Fecha_datetime,no2_mean,pix,Year,Month,Day
2013-07-06,6.248363e-05,12.0,2013,7,6
2013-07-07,2.8774557e-05,12.0,2013,7,7
2013-07-08,,0.0,2013,7,8
2013-07-09,,0.0,2013,7,9
2013-07-10,9.524884e-05,8.0,2013,7,10
2013-07-11,0.00010570474,12.0,2013,7,11
2013-07-12,7.417406e-05,12.0,2013,7,12
2013-07-13,5.36788e-05,12.0,2013,7,13
2013-07-14,4.1082818e-05,12.0,2013,7,14
2013-07-15,,0.0,2013,7,15
2013-07-16,1.7268316e-05,3.0,2013,7,16
2013-07-17,,0.0,2013,7,17
2013-07-18,4.204689e-05,12.0,2013,7,18
2013-07-19,6.96867e-05,12.0,2013,7,19
2013-07-20,2.3766692e-05,5.0,2013,7,20
2013-07-21,,0.0,2013,7,21
2013-07-22,0.000104538325,10.0,2013,7,22
2013-07-23,,0.0,2013,7,23
2013-07-24,,0.0,2013,7,24
2013-07-25,,0.0,2013,7,25
2013-07-26,4.953038e-05,11.0,2013,7,26
2013-07-27,4.58758e-05,11.0,2013,7,27
2013-07-28,5.308609e-05,12.0,2013,7,28
2013-07-29,9.986666e-05,12.0,2013,7,29
2013-07-30,0.0001024364,12.0,2013,7,30
2013-07-31,,0.0,2013,7,31
2013-08-01,7.05771e-05,12.0,2013,8,1
2013-08-02,,0.0,2013,8,2
2013-08-03,5.7185884e-05,12.0,2013,8,3
2013-08-04,3.14275e-05,10.0,2013,8,4
2013-08-05,,0.0,2013,8,5
2013-08-06,6.265068e-05,12.0,2013,8,6
2013-08-07,6.495776e-05,12.0,2013,8,7
2013-08-08,4.8178747e-05,12.0,2013,8,8
2013-08-09,,0.0,2013,8,9
2013-08-10,3.802491e-05,12.0,2013,8,10
2013-08-11,,0.0,2013,8,11
2013-08-12,5.269239e-05,11.0,2013,8,12
2013-08-13,9.1170856e-05,12.0,2013,8,13
2013-08-14,,0.0,2013,8,14
2013-08-15,6.230413e-05,9.0,2013,8,15
2013-08-16,,0.0,2013,8,16
2013-08-17,,0.0,2013,8,17
2013-08-18,,0.0,2013,8,18
2013-08-19,6.2431e-05,12.0,2013,8,19
2013-08-20,7.4079166e-05,11.0,2013,8,20
2013-08-21,1.5393793e-05,8.0,2013,8,21
2013-08-22,,0.0,2013,8,22
2013-08-23,4.888752e-05,12.0,2013,8,23
2013-08-24,3.242054e-05,9.0,2013,8,24
2013-08-25,,0.0,2013,8,25
2013-08-26,4.053796e-05,9.0,2013,8,26
2013-08-27,,0.0,2013,8,27
2013-08-28,4.1890486e-05,12.0,2013,8,28
2013-08-29,7.6670716e-05,12.0,2013,8,29
2013-08-30,7.552915e-05,12.0,2013,8,30
2013-08-31,6.785511e-05,12.0,2013,8,31
2013-09-01,,0.0,2013,9,1
2013-09-02,5.1966945e-05,12.0,2013,9,2
2013-09-03,,0.0,2013,9,3
2013-09-04,,0.0,2013,9,4
2013-09-05,5.5621575e-05,7.0,2013,9,5
2013-09-06,1.49625885e-05,2.0,2013,9,6
2013-09-07,5.5544806e-05,12.0,2013,9,7
2013-09-08,4.6692705e-05,11.0,2013,9,8
2013-09-09,7.1669194e-05,12.0,2013,9,9
2013-09-10,,0.0,2013,9,10
2013-09-11,3.583329e-05,12.0,2013,9,11
2013-09-12,4.3069962e-05,12.0,2013,9,12
2013-09-13,4.8809743e-05,12.0,2013,9,13
2013-09-14,3.5338893e-05,12.0,2013,9,14
2013-09-15,5.25502e-05,12.0,2013,9,15
2013-09-16,4.7208054e-05,12.0,2013,9,16
2013-09-17,,0.0,2013,9,17
2013-09-18,,0.0,2013,9,18
2013-09-19,,0.0,2013,9,19
2013-09-20,7.111939e-05,12.0,2013,9,20
2013-09-21,4.834162e-05,12.0,2013,9,21
2013-09-22,5.5557342e-05,2.0,2013,9,22
2013-09-23,,0.0,2013,9,23
2013-09-24,,0.0,2013,9,24
2013-09-25,4.2931304e-05,12.0,2013,9,25
2013-09-26,,0.0,2013,9,26
2013-09-27,3.1037325e-05,12.0,2013,9,27
2013-09-28,5.161395e-05,11.0,2013,9,28
2013-09-29,,0.0,2013,9,29
2013-09-30,8.0954844e-05,9.0,2013,9,30
2013-10-01,4.820587e-05,11.0,2013,10,1
2013-10-02,,0.0,2013,10,2
2013-10-03,,0.0,2013,10,3
2013-10-04,,0.0,2013,10,4
2013-10-05,,0.0,2013,10,5
2013-10-06,4.71402e-05,12.0,2013,10,6
2013-10-07,,0.0,2013,10,7
2013-10-08,,0.0,2013,10,8
2013-10-09,3.5314715e-05,11.0,2013,10,9
2013-10-10,7.4698284e-05,12.0,2013,10,10
2013-10-11,4.4570963e-05,12.0,2013,10,11
2013-10-12,,0.0,2013,10,12
2013-10-13,1.6191392e-05,10.0,2013,10,13
2013-10-14,3.133216e-05,6.0,2013,10,14
2013-10-15,2.7273793e-05,1.0,2013,10,15
2013-10-16,,0.0,2013,10,16
2013-10-17,,0.0,2013,10,17
2013-10-18,2.5360096e-05,2.0,2013,10,18
2013-10-19,,0.0,2013,10,19
2013-10-20,2.601149e-05,12.0,2013,10,20
2013-10-21,,0.0,2013,10,21
2013-10-22,3.589551e-05,12.0,2013,10,22
2013-10-23,3.672428e-05,12.0,2013,10,23
2013-10-24,1.89524e-05,8.0,2013,10,24
2013-10-25,,0.0,2013,10,25
2013-10-26,3.5298715e-05,12.0,2013,10,26
2013-10-27,1.2104199e-05,3.0,2013,10,27
2013-10-28,,0.0,2013,10,28
2013-10-29,,0.0,2013,10,29
2013-10-30,4.81734e-05,6.0,2013,10,30
2013-10-31,,0.0,2013,10,31
2013-11-01,1.7877785e-05,4.0,2013,11,1
2013-11-02,3.4220444e-05,12.0,2013,11,2
2013-11-03,2.6965616e-05,12.0,2013,11,3
2013-11-04,,0.0,2013,11,4
2013-11-05,,0.0,2013,11,5
2013-11-06,,0.0,2013,11,6
2013-11-07,,0.0,2013,11,7
2013-11-08,2.8703143e-05,8.0,2013,11,8
2013-11-09,2.1819113e-05,7.0,2013,11,9
2013-11-10,2.1077794e-05,11.0,2013,11,10
2013-11-11,4.9000053e-05,12.0,2013,11,11
2013-11-12,4.4670724e-05,12.0,2013,11,12
2013-11-13,,0.0,2013,11,13
2013-11-14,3.547737e-05,11.0,2013,11,14
2013-11-15,2.121378e-05,11.0,2013,11,15
2013-11-16,2.3602735e-05,12.0,2013,11,16
2013-11-17,,0.0,2013,11,17
2013-11-18,4.4316563e-05,8.0,2013,11,18
2013-11-19,4.906794e-05,12.0,2013,11,19
2013-11-20,,0.0,2013,11,20
2013-11-21,4.037249e-05,12.0,2013,11,21
2013-11-22,,0.0,2013,11,22
2013-11-23,,0.0,2013,11,23
2013-11-24,,0.0,2013,11,24
2013-11-25,,0.0,2013,11,25
2013-11-26,,0.0,2013,11,26
2013-11-27,5.3338335e-05,10.0,2013,11,27
2013-11-28,3.070123e-05,12.0,2013,11,28
2013-11-29,,0.0,2013,11,29
2013-11-30,1.3174156e-05,2.0,2013,11,30
2013-12-01,1.6837941e-05,2.0,2013,12,1
2013-12-02,,0.0,2013,12,2
2013-12-03,3.893023e-05,12.0,2013,12,3
2013-12-04,5.921698e-05,12.0,2013,12,4
2013-12-05,4.796749e-05,12.0,2013,12,5
2013-12-06,,0.0,2013,12,6
2013-12-07,2.0361094e-05,4.0,2013,12,7
2013-12-08,,0.0,2013,12,8
2013-12-09,2.3836772e-05,12.0,2013,12,9
2013-12-10,1.4059845e-05,10.0,2013,12,10
2013-12-11,,0.0,2013,12,11
2013-12-12,1.978943e-05,2.0,2013,12,12
2013-12-13,4.3408498e-05,1.0,2013,12,13
2013-12-14,4.703221e-05,2.0,2013,12,14
2013-12-15,,0.0,2013,12,15
2013-12-16,1.7789644e-05,4.0,2013,12,16
2013-12-17,1.4344182e-05,3.0,2013,12,17
2013-12-18,2.2184593e-05,2.0,2013,12,18
2013-12-19,3.3038992e-05,6.0,2013,12,19
2013-12-20,3.7301954e-05,10.0,2013,12,20
2013-12-21,,0.0,2013,12,21
2013-12-22,,0.0,2013,12,22
2013-12-23,,0.0,2013,12,23
2013-12-24,,0.0,2013,12,24
2013-12-25,3.0064186e-05,8.0,2013,12,25
2013-12-26,3.7536836e-05,12.0,2013,12,26
2013-12-27,2.6745547e-05,9.0,2013,12,27
2013-12-28,,0.0,2013,12,28
2013-12-29,6.015707e-05,9.0,2013,12,29
2013-12-30,2.3026374e-05,12.0,2013,12,30
2013-12-31,,0.0,2013,12,31
2014-01-01,2.3694767e-05,12.0,2014,1,1
2014-01-02,2.7821314e-05,12.0,2014,1,2
2014-01-03,4.1295847e-05,11.0,2014,1,3
2014-01-04,2.9050265e-05,12.0,2014,1,4
2014-01-05,4.384581e-05,12.0,2014,1,5
2014-01-06,6.4383865e-05,12.0,2014,1,6
2014-01-07,,0.0,2014,1,7
2014-01-08,3.1684263e-05,12.0,2014,1,8
2014-01-09,,0.0,2014,1,9
2014-01-10,2.5398122e-05,12.0,2014,1,10
2014-01-11,2.9629904e-05,11.0,2014,1,11
2014-01-12,2.1706075e-05,3.0,2014,1,12
2014-01-13,4.5039844e-05,11.0,2014,1,13
2014-01-14,6.266906e-05,12.0,2014,1,14
2014-01-15,5.3660624e-05,12.0,2014,1,15
2014-01-16,,0.0,2014,1,16
2014-01-17,1.584566e-05,8.0,2014,1,17
2014-01-18,5.2758143e-05,12.0,2014,1,18
2014-01-19,3.436184e-05,12.0,2014,1,19
2014-01-20,3.389708e-05,12.0,2014,1,20
2014-01-21,4.0840896e-05,12.0,2014,1,21
2014-01-22,5.83656e-05,10.0,2014,1,22
2014-01-23,,0.0,2014,1,23
2014-01-24,3.681814e-05,12.0,2014,1,24
2014-01-25,,0.0,2014,1,25
2014-01-26,3.7484595e-05,12.0,2014,1,26
2014-01-27,4.0518866e-05,12.0,2014,1,27
2014-01-28,1.9489946e-05,8.0,2014,1,28
2014-01-29,,0.0,2014,1,29
2014-01-30,5.454865e-05,12.0,2014,1,30
2014-01-31,3.9773196e-05,12.0,2014,1,31
2014-02-01,,0.0,2014,2,1
2014-02-02,3.9531547e-05,12.0,2014,2,2
2014-02-03,2.911922e-05,12.0,2014,2,3
2014-02-04,7.076819e-05,12.0,2014,2,4
2014-02-05,6.900986e-05,11.0,2014,2,5
2014-02-06,5.7557332e-05,12.0,2014,2,6
2014-02-07,4.7658814e-05,12.0,2014,2,7
2014-02-08,,0.0,2014,2,8
2014-02-09,3.628156e-05,12.0,2014,2,9
2014-02-10,,0.0,2014,2,10
2014-02-11,5.918462e-05,11.0,2014,2,11
2014-02-12,4.6893278e-05,10.0,2014,2,12
2014-02-13,2.9342347e-05,8.0,2014,2,13
2014-02-14,6.6568835e-05,12.0,2014,2,14
2014-02-15,,0.0,2014,2,15
2014-02-16,,0.0,2014,2,16
2014-02-17,,0.0,2014,2,17
2014-02-18,2.526495e-05,6.0,2014,2,18
2014-02-19,4.2937892e-05,11.0,2014,2,19
2014-02-20,4.704235e-05,12.0,2014,2,20
2014-02-21,4.3751857e-05,12.0,2014,2,21
2014-02-22,3.102671e-05,11.0,2014,2,22
2014-02-23,2.40738e-05,12.0,2014,2,23
2014-02-24,,0.0,2014,2,24
2014-02-25,3.8094e-05,12.0,2014,2,25
2014-02-26,,0.0,2014,2,26
2014-02-27,4.417814e-05,12.0,2014,2,27
2014-02-28,3.3563887e-05,12.0,2014,2,28
2014-03-01,,0.0,2014,3,1
2014-03-02,,0.0,2014,3,2
2014-03-03,2.584533e-05,9.0,2014,3,3
2014-03-04,2.8903292e-05,12.0,2014,3,4
2014-03-05,,0.0,2014,3,5
2014-03-06,,0.0,2014,3,6
2014-03-07,5.496683e-05,12.0,2014,3,7
2014-03-08,,0.0,2014,3,8
2014-03-09,2.5931615e-05,12.0,2014,3,9
2014-03-10,3.2594973e-05,12.0,2014,3,10
2014-03-11,4.365447e-05,12.0,2014,3,11
2014-03-12,,0.0,2014,3,12
2014-03-13,4.6781883e-05,11.0,2014,3,13
2014-03-14,,0.0,2014,3,14
2014-03-15,2.6400505e-05,12.0,2014,3,15
2014-03-16,3.3830056e-05,11.0,2014,3,16
2014-03-17,3.591665e-05,8.0,2014,3,17
2014-03-18,6.0842107e-05,12.0,2014,3,18
2014-03-19,7.2536495e-05,12.0,2014,3,19
2014-03-20,5.162871e-05,12.0,2014,3,20
2014-03-21,,0.0,2014,3,21
2014-03-22,2.2374194e-05,12.0,2014,3,22
2014-03-23,5.087803e-05,2.0,2014,3,23
2014-03-24,,0.0,2014,3,24
2014-03-25,,0.0,2014,3,25
2014-03-26,4.773777e-05,8.0,2014,3,26
2014-03-27,4.1093674e-05,9.0,2014,3,27
2014-03-28,,0.0,2014,3,28
2014-03-29,3.1460746e-05,11.0,2014,3,29
2014-03-30,,0.0,2014,3,30
2014-03-31,4.1493622e-05,4.0,2014,3,31
2014-04-01,7.7639794e-05,12.0,2014,4,1
2014-04-02,2.3814238e-05,5.0,2014,4,2
2014-04-03,,0.0,2014,4,3
2014-04-04,1.1828386e-05,3.0,2014,4,4
2014-04-05,4.07083e-05,12.0,2014,4,5
2014-04-06,,0.0,2014,4,6
2014-04-07,3.901075e-05,12.0,2014,4,7
2014-04-08,8.2399674e-05,12.0,2014,4,8
2014-04-09,3.990105e-05,12.0,2014,4,9
2014-04-10,7.404068e-05,12.0,2014,4,10
2014-04-11,7.205507e-05,12.0,2014,4,11
2014-04-12,4.4716926e-05,12.0,2014,4,12
2014-04-13,,0.0,2014,4,13
2014-04-14,,0.0,2014,4,14
2014-04-15,,0.0,2014,4,15
2014-04-16,,0.0,2014,4,16
2014-04-17,4.5336794e-05,10.0,2014,4,17
2014-04-18,4.096786e-05,9.0,2014,4,18
2014-04-19,4.113684e-05,12.0,2014,4,19
2014-04-20,2.6512902e-05,4.0,2014,4,20
2014-04-21,4.222225e-05,12.0,2014,4,21
2014-04-22,,0.0,2014,4,22
2014-04-23,4.2335858e-05,8.0,2014,4,23
2014-04-24,,0.0,2014,4,24
2014-04-25,,0.0,2014,4,25
2014-04-26,3.513536e-05,11.0,2014,4,26
2014-04-27,5.0079874e-05,10.0,2014,4,27
2014-04-28,3.3635923e-05,10.0,2014,4,28
2014-04-29,,0.0,2014,4,29
2014-04-30,4.0254174e-05,11.0,2014,4,30
2014-05-01,,0.0,2014,5,1
2014-05-02,0.00010689686,12.0,2014,5,2
2014-05-03,8.867123e-05,12.0,2014,5,3
2014-05-04,4.6940484e-05,8.0,2014,5,4
2014-05-05,,0.0,2014,5,5
2014-05-06,0.00014148814,12.0,2014,5,6
2014-05-07,,0.0,2014,5,7
2014-05-08,,0.0,2014,5,8
2014-05-09,3.772731e-05,6.0,2014,5,9
2014-05-10,6.379788e-05,12.0,2014,5,10
2014-05-11,4.1264815e-05,11.0,2014,5,11
2014-05-12,5.8607708e-05,11.0,2014,5,12
2014-05-13,8.085375e-05,12.0,2014,5,13
2014-05-14,0.00011479552,12.0,2014,5,14
2014-05-15,,0.0,2014,5,15
2014-05-16,8.252196e-05,12.0,2014,5,16
2014-05-17,,0.0,2014,5,17
2014-05-18,,0.0,2014,5,18
2014-05-19,8.1596445e-05,10.0,2014,5,19
2014-05-20,4.341289e-05,8.0,2014,5,20
2014-05-21,0.00013660405,12.0,2014,5,21
2014-05-22,3.4247776e-05,12.0,2014,5,22
2014-05-23,6.305076e-05,7.0,2014,5,23
2014-05-24,,0.0,2014,5,24
2014-05-25,,0.0,2014,5,25
2014-05-26,8.639368e-05,12.0,2014,5,26
2014-05-27,3.2358468e-05,11.0,2014,5,27
2014-05-28,,0.0,2014,5,28
2014-05-29,0.00010474056,2.0,2014,5,29
2014-05-30,9.2971364e-05,12.0,2014,5,30
2014-05-31,,0.0,2014,5,31
2014-06-01,2.0942663e-05,4.0,2014,6,1
2014-06-02,,0.0,2014,6,2
2014-06-03,2.3965504e-05,11.0,2014,6,3
2014-06-04,0.00011684064,12.0,2014,6,4
2014-06-05,3.6493137e-05,7.0,2014,6,5
2014-06-06,,0.0,2014,6,6
2014-06-07,5.3190506e-05,12.0,2014,6,7
2014-06-08,2.2098438e-05,12.0,2014,6,8
2014-06-09,,0.0,2014,6,9
2014-06-10,,0.0,2014,6,10
2014-06-11,0.00011898734,12.0,2014,6,11
2014-06-12,7.137559e-05,9.0,2014,6,12
2014-06-13,4.7071015e-05,8.0,2014,6,13
2014-06-14,6.186433e-05,11.0,2014,6,14
2014-06-15,7.248014e-05,12.0,2014,6,15
2014-06-16,,0.0,2014,6,16
2014-06-17,0.00010784357,12.0,2014,6,17
2014-06-18,,0.0,2014,6,18
2014-06-19,,0.0,2014,6,19
2014-06-20,8.542739e-05,3.0,2014,6,20
2014-06-21,3.1532825e-05,6.0,2014,6,21
2014-06-22,4.576004e-05,12.0,2014,6,22
2014-06-23,2.0574978e-05,2.0,2014,6,23
2014-06-24,6.4001e-05,12.0,2014,6,24
2014-06-25,,0.0,2014,6,25
2014-06-26,5.128237e-05,12.0,2014,6,26
2014-06-27,0.00013749965,12.0,2014,6,27
2014-06-28,9.3899434e-05,12.0,2014,6,28
2014-06-29,2.3692532e-05,12.0,2014,6,29
2014-06-30,0.00012782104,2.0,2014,6,30
2014-07-01,6.691569e-05,12.0,2014,7,1
2014-07-02,,0.0,2014,7,2
2014-07-03,5.156941e-05,12.0,2014,7,3
2014-07-04,,0.0,2014,7,4
2014-07-05,7.5381286e-05,12.0,2014,7,5
2014-07-06,3.4729816e-05,12.0,2014,7,6
2014-07-07,5.9659662e-05,4.0,2014,7,7
2014-07-08,,0.0,2014,7,8
2014-07-09,6.575209e-05,11.0,2014,7,9
2014-07-10,,0.0,2014,7,10
2014-07-11,,0.0,2014,7,11
2014-07-12,8.932976e-06,6.0,2014,7,12
2014-07-13,6.130105e-05,12.0,2014,7,13
2014-07-14,6.30346e-05,12.0,2014,7,14
2014-07-15,0.00012578901,12.0,2014,7,15
2014-07-16,0.00010322546,12.0,2014,7,16
2014-07-17,4.2148433e-05,12.0,2014,7,17
2014-07-18,,0.0,2014,7,18
2014-07-19,3.47637e-05,4.0,2014,7,19
2014-07-20,,0.0,2014,7,20
2014-07-21,6.75663e-05,12.0,2014,7,21
2014-07-22,6.9565125e-05,12.0,2014,7,22
2014-07-23,1.9228051e-05,6.0,2014,7,23
2014-07-24,3.6078844e-05,12.0,2014,7,24
2014-07-25,,0.0,2014,7,25
2014-07-26,,0.0,2014,7,26
2014-07-27,,0.0,2014,7,27
2014-07-28,,0.0,2014,7,28
2014-07-29,6.510256e-05,1.0,2014,7,29
2014-07-30,6.207666e-05,12.0,2014,7,30
2014-07-31,0.00011568869,12.0,2014,7,31
2014-08-01,7.952801e-05,12.0,2014,8,1
2014-08-02,7.075717e-05,12.0,2014,8,2
2014-08-03,,0.0,2014,8,3
2014-08-04,4.3421223e-05,12.0,2014,8,4
2014-08-05,,0.0,2014,8,5
2014-08-06,5.9439957e-05,12.0,2014,8,6
2014-08-07,7.200868e-05,12.0,2014,8,7
2014-08-08,6.5698216e-05,8.0,2014,8,8
2014-08-09,,0.0,2014,8,9
2014-08-10,2.6282507e-05,11.0,2014,8,10
2014-08-11,4.9806393e-05,12.0,2014,8,11
2014-08-12,,0.0,2014,8,12
2014-08-13,2.0110914e-05,3.0,2014,8,13
2014-08-14,,0.0,2014,8,14
2014-08-15,,0.0,2014,8,15
2014-08-16,4.399742e-05,7.0,2014,8,16
2014-08-17,5.740989e-05,11.0,2014,8,17
2014-08-18,0.00012474644,10.0,2014,8,18
2014-08-19,,0.0,2014,8,19
2014-08-20,7.124128e-05,12.0,2014,8,20
2014-08-21,,0.0,2014,8,21
2014-08-22,8.1137536e-05,12.0,2014,8,22
2014-08-23,8.062546e-05,12.0,2014,8,23
2014-08-24,3.341147e-05,9.0,2014,8,24
2014-08-25,5.2576634e-05,12.0,2014,8,25
2014-08-26,3.9485818e-05,12.0,2014,8,26
2014-08-27,,0.0,2014,8,27
2014-08-28,,0.0,2014,8,28
2014-08-29,4.239299e-05,4.0,2014,8,29
2014-08-30,3.926834e-05,3.0,2014,8,30
2014-08-31,4.394635e-05,12.0,2014,8,31
2014-09-01,6.719087e-05,12.0,2014,9,1
2014-09-02,8.455492e-05,12.0,2014,9,2
2014-09-03,5.8039845e-05,12.0,2014,9,3
2014-09-04,,0.0,2014,9,4
2014-09-05,5.197458e-05,12.0,2014,9,5
2014-09-06,,0.0,2014,9,6
2014-09-07,3.7128666e-05,12.0,2014,9,7
2014-09-08,3.824049e-05,7.0,2014,9,8
2014-09-09,1.6523556e-05,8.0,2014,9,9
2014-09-10,,0.0,2014,9,10
2014-09-11,6.804406e-05,12.0,2014,9,11
2014-09-12,5.27003e-05,12.0,2014,9,12
2014-09-13,,0.0,2014,9,13
2014-09-14,4.8721296e-05,12.0,2014,9,14
2014-09-15,6.826639e-05,12.0,2014,9,15
2014-09-16,4.7479927e-05,12.0,2014,9,16
2014-09-17,,0.0,2014,9,17
2014-09-18,5.9566635e-05,12.0,2014,9,18
2014-09-19,0.000119916585,10.0,2014,9,19
2014-09-20,,0.0,2014,9,20
2014-09-21,,0.0,2014,9,21
2014-09-22,,0.0,2014,9,22
2014-09-23,6.3340005e-05,12.0,2014,9,23
2014-09-24,5.6332126e-05,12.0,2014,9,24
2014-09-25,,0.0,2014,9,25
2014-09-26,,0.0,2014,9,26
2014-09-27,,0.0,2014,9,27
2014-09-28,,0.0,2014,9,28
2014-09-29,,0.0,2014,9,29
2014-09-30,5.459284e-05,5.0,2014,9,30
2014-10-01,0.000102887636,11.0,2014,10,1
2014-10-02,1.3394767e-05,1.0,2014,10,2
2014-10-03,3.4975325e-05,10.0,2014,10,3
2014-10-04,5.5037497e-05,11.0,2014,10,4
2014-10-05,2.1820955e-05,6.0,2014,10,5
2014-10-06,,0.0,2014,10,6
2014-10-07,3.0767475e-05,10.0,2014,10,7
2014-10-08,,0.0,2014,10,8
2014-10-09,4.8836595e-05,12.0,2014,10,9
2014-10-10,6.553048e-05,12.0,2014,10,10
2014-10-11,6.050757e-05,9.0,2014,10,11
2014-10-12,,0.0,2014,10,12
2014-10-13,0.00010569613,12.0,2014,10,13
2014-10-14,6.427282e-05,1.0,2014,10,14
2014-10-15,,0.0,2014,10,15
2014-10-16,4.6939607e-05,12.0,2014,10,16
2014-10-17,8.78539e-05,12.0,2014,10,17
2014-10-18,5.1495033e-05,7.0,2014,10,18
2014-10-19,4.89096e-05,12.0,2014,10,19
2014-10-20,,0.0,2014,10,20
2014-10-21,,0.0,2014,10,21
2014-10-22,,0.0,2014,10,22
2014-10-23,3.9990944e-05,12.0,2014,10,23
2014-10-24,,0.0,2014,10,24
2014-10-25,,0.0,2014,10,25
2014-10-26,5.651912e-05,12.0,2014,10,26
2014-10-27,2.2912816e-05,5.0,2014,10,27
2014-10-28,8.1859e-05,12.0,2014,10,28
2014-10-29,4.420188e-05,12.0,2014,10,29
2014-10-30,6.7382534e-05,12.0,2014,10,30
2014-10-31,,0.0,2014,10,31
2014-11-01,5.3491236e-05,12.0,2014,11,1
2014-11-02,4.0400057e-05,12.0,2014,11,2
2014-11-03,1.7068282e-05,12.0,2014,11,3
2014-11-04,4.9212278e-05,12.0,2014,11,4
2014-11-05,5.191846e-05,8.0,2014,11,5
2014-11-06,2.6824573e-05,5.0,2014,11,6
2014-11-07,,0.0,2014,11,7
2014-11-08,,0.0,2014,11,8
2014-11-09,,0.0,2014,11,9
2014-11-10,3.8323775e-05,9.0,2014,11,10
2014-11-11,3.5703844e-05,10.0,2014,11,11
2014-11-12,1.1915403e-05,8.0,2014,11,12
2014-11-13,,0.0,2014,11,13
2014-11-14,,0.0,2014,11,14
2014-11-15,,0.0,2014,11,15
2014-11-16,,0.0,2014,11,16
2014-11-17,3.0916653e-05,12.0,2014,11,17
2014-11-18,4.7935344e-05,12.0,2014,11,18
2014-11-19,5.2291503e-05,12.0,2014,11,19
2014-11-20,4.508399e-05,12.0,2014,11,20
2014-11-21,5.324074e-05,12.0,2014,11,21
2014-11-22,8.424223e-05,11.0,2014,11,22
2014-11-23,,0.0,2014,11,23
2014-11-24,2.6688118e-05,3.0,2014,11,24
2014-11-25,,0.0,2014,11,25
2014-11-26,,0.0,2014,11,26
2014-11-27,,0.0,2014,11,27
2014-11-28,1.7197848e-05,3.0,2014,11,28
2014-11-29,3.924439e-05,4.0,2014,11,29
2014-11-30,2.0775164e-05,3.0,2014,11,30
2014-12-01,4.735135e-05,12.0,2014,12,1
2014-12-02,,0.0,2014,12,2
2014-12-03,4.0226783e-05,12.0,2014,12,3
2014-12-04,7.3420066e-05,12.0,2014,12,4
2014-12-05,,0.0,2014,12,5
2014-12-06,4.674168e-05,11.0,2014,12,6
2014-12-07,5.1433937e-05,10.0,2014,12,7
2014-12-08,5.190918e-05,12.0,2014,12,8
2014-12-09,,0.0,2014,12,9
2014-12-10,,0.0,2014,12,10
2014-12-11,,0.0,2014,12,11
2014-12-12,5.130866e-05,12.0,2014,12,12
2014-12-13,1.6737715e-05,1.0,2014,12,13
2014-12-14,5.963749e-06,2.0,2014,12,14
2014-12-15,,0.0,2014,12,15
2014-12-16,7.1829636e-05,12.0,2014,12,16
2014-12-17,4.5424502e-05,12.0,2014,12,17
2014-12-18,,0.0,2014,12,18
2014-12-19,3.2923224e-05,12.0,2014,12,19
2014-12-20,6.976195e-06,3.0,2014,12,20
2014-12-21,1.810849e-05,8.0,2014,12,21
2014-12-22,3.3063e-05,5.0,2014,12,22
2014-12-23,,0.0,2014,12,23
2014-12-24,,0.0,2014,12,24
2014-12-25,,0.0,2014,12,25
2014-12-26,3.8125505e-05,12.0,2014,12,26
2014-12-27,,0.0,2014,12,27
2014-12-28,2.5240684e-05,12.0,2014,12,28
2014-12-29,1.5624102e-05,11.0,2014,12,29
2014-12-30,5.6047258e-05,9.0,2014,12,30
2014-12-31,4.120343e-05,12.0,2014,12,31
2015-01-01,4.4968638e-05,12.0,2015,1,1
2015-01-02,5.9409882e-05,8.0,2015,1,2
2015-01-03,,0.0,2015,1,3
2015-01-04,3.35016e-05,10.0,2015,1,4
2015-01-05,4.319083e-05,10.0,2015,1,5
2015-01-06,4.6673e-05,12.0,2015,1,6
2015-01-07,3.8070622e-05,12.0,2015,1,7
2015-01-08,3.957373e-05,12.0,2015,1,8
2015-01-09,3.981614e-05,12.0,2015,1,9
2015-01-10,,0.0,2015,1,10
2015-01-11,3.0527957e-05,12.0,2015,1,11
2015-01-12,,0.0,2015,1,12
2015-01-13,5.0909424e-05,12.0,2015,1,13
2015-01-14,3.8733746e-05,12.0,2015,1,14
2015-01-15,2.61333e-05,4.0,2015,1,15
2015-01-16,,0.0,2015,1,16
2015-01-17,4.5805707e-05,12.0,2015,1,17
2015-01-18,2.714718e-05,12.0,2015,1,18
2015-01-19,,0.0,2015,1,19
2015-01-20,3.553188e-05,12.0,2015,1,20
2015-01-21,4.6314188e-05,12.0,2015,1,21
2015-01-22,,0.0,2015,1,22
2015-01-23,5.4879565e-05,6.0,2015,1,23
2015-01-24,,0.0,2015,1,24
2015-01-25,3.453635e-05,12.0,2015,1,25
2015-01-26,,0.0,2015,1,26
2015-01-27,5.32044e-05,11.0,2015,1,27
2015-01-28,,0.0,2015,1,28
2015-01-29,4.732597e-05,12.0,2015,1,29
2015-01-30,3.7750444e-05,12.0,2015,1,30
2015-01-31,,0.0,2015,1,31
2015-02-01,4.91829e-05,12.0,2015,2,1
2015-02-02,,0.0,2015,2,2
2015-02-03,4.17479e-05,12.0,2015,2,3
2015-02-04,,0.0,2015,2,4
2015-02-05,,0.0,2015,2,5
2015-02-06,,0.0,2015,2,6
2015-02-07,2.2533657e-05,2.0,2015,2,7
2015-02-08,3.4346598e-05,12.0,2015,2,8
2015-02-09,7.174272e-05,4.0,2015,2,9
2015-02-10,3.5165674e-05,12.0,2015,2,10
2015-02-11,,0.0,2015,2,11
