Fecha_datetime,no2_mean,pix,Year,Month,Day
2013-06-17,,0.0,2013,6,17
2013-06-18,,0.0,2013,6,18
2013-06-19,,0.0,2013,6,19
2013-06-20,0.00024887684,6.0,2013,6,20
2013-06-21,0.00018944788,6.0,2013,6,21
2013-06-22,0.00022857767,6.0,2013,6,22
2013-06-23,0.0004992536,3.0,2013,6,23
2013-06-24,9.174857e-05,6.0,2013,6,24
2013-06-25,3.579305e-05,5.0,2013,6,25
2013-06-26,,0.0,2013,6,26
2013-06-27,7.5640804e-05,6.0,2013,6,27
2013-06-28,,0.0,2013,6,28
2013-06-29,0.00011204692,6.0,2013,6,29
2013-06-30,0.00018154529,6.0,2013,6,30
2013-07-01,0.00016149296,6.0,2013,7,1
2013-07-02,6.0131446e-05,5.0,2013,7,2
2013-07-03,,0.0,2013,7,3
2013-07-04,,0.0,2013,7,4
2013-07-05,,0.0,2013,7,5
2013-07-06,,0.0,2013,7,6
2013-07-07,0.00013118832,6.0,2013,7,7
2013-07-08,7.637826e-05,6.0,2013,7,8
2013-07-09,,0.0,2013,7,9
2013-07-10,,0.0,2013,7,10
2013-07-11,,0.0,2013,7,11
2013-07-12,,0.0,2013,7,12
2013-07-13,3.4220448e-05,6.0,2013,7,13
2013-07-14,,0.0,2013,7,14
2013-07-15,0.00010862,6.0,2013,7,15
2013-07-16,0.0001262145,6.0,2013,7,16
2013-07-17,0.00013697387,6.0,2013,7,17
2013-07-18,8.3794475e-05,6.0,2013,7,18
2013-07-19,,0.0,2013,7,19
2013-07-20,6.981709e-05,6.0,2013,7,20
2013-07-21,,0.0,2013,7,21
2013-07-22,,0.0,2013,7,22
2013-07-23,0.00013800144,6.0,2013,7,23
2013-07-24,0.00028239528,6.0,2013,7,24
2013-07-25,8.021211e-05,3.0,2013,7,25
2013-07-26,0.00012684028,5.0,2013,7,26
2013-07-27,0.0001579494,6.0,2013,7,27
2013-07-28,,0.0,2013,7,28
2013-07-29,0.00024056145,6.0,2013,7,29
2013-07-30,,0.0,2013,7,30
2013-07-31,0.00017785393,6.0,2013,7,31
2013-08-01,,0.0,2013,8,1
2013-08-02,,0.0,2013,8,2
2013-08-03,0.00021523287,6.0,2013,8,3
2013-08-04,,0.0,2013,8,4
2013-08-05,6.52978e-05,6.0,2013,8,5
2013-08-06,,0.0,2013,8,6
2013-08-07,4.7920363e-05,6.0,2013,8,7
2013-08-08,0.00017839871,6.0,2013,8,8
2013-08-09,0.00017059562,6.0,2013,8,9
2013-08-10,8.045944e-05,6.0,2013,8,10
2013-08-11,8.5708394e-05,6.0,2013,8,11
2013-08-12,0.0001863369,6.0,2013,8,12
2013-08-13,,0.0,2013,8,13
2013-08-14,0.000104491024,6.0,2013,8,14
2013-08-15,,0.0,2013,8,15
2013-08-16,7.326135e-05,6.0,2013,8,16
2013-08-17,5.836848e-05,5.0,2013,8,17
2013-08-18,4.9924198e-05,6.0,2013,8,18
2013-08-19,4.3859007e-05,6.0,2013,8,19
2013-08-20,,0.0,2013,8,20
2013-08-21,5.763084e-05,6.0,2013,8,21
2013-08-22,,0.0,2013,8,22
2013-08-23,0.00011849871,6.0,2013,8,23
2013-08-24,4.1951444e-05,4.0,2013,8,24
2013-08-25,9.7527656e-05,6.0,2013,8,25
2013-08-26,0.0001465044,5.0,2013,8,26
2013-08-27,5.628813e-05,6.0,2013,8,27
2013-08-28,5.4211792e-05,6.0,2013,8,28
2013-08-29,,0.0,2013,8,29
2013-08-30,7.132622e-05,6.0,2013,8,30
2013-08-31,,0.0,2013,8,31
2013-09-01,0.00011290291,6.0,2013,9,1
2013-09-02,8.753066e-05,6.0,2013,9,2
2013-09-03,0.000113494876,6.0,2013,9,3
2013-09-04,0.0001187277,6.0,2013,9,4
2013-09-05,,0.0,2013,9,5
2013-09-06,5.316834e-05,6.0,2013,9,6
2013-09-07,,0.0,2013,9,7
2013-09-08,5.7390167e-05,6.0,2013,9,8
2013-09-09,8.156332e-05,2.0,2013,9,9
2013-09-10,8.63327e-05,6.0,2013,9,10
2013-09-11,0.00014772532,6.0,2013,9,11
2013-09-12,,0.0,2013,9,12
2013-09-13,,0.0,2013,9,13
2013-09-14,,0.0,2013,9,14
2013-09-15,,0.0,2013,9,15
2013-09-16,,0.0,2013,9,16
2013-09-17,4.5781806e-05,6.0,2013,9,17
2013-09-18,9.6853735e-05,6.0,2013,9,18
2013-09-19,9.7332835e-05,6.0,2013,9,19
2013-09-20,0.00018468354,6.0,2013,9,20
2013-09-21,,0.0,2013,9,21
2013-09-22,,0.0,2013,9,22
2013-09-23,,0.0,2013,9,23
2013-09-24,0.000108205,6.0,2013,9,24
2013-09-25,3.5224177e-05,2.0,2013,9,25
2013-09-26,6.0810344e-05,6.0,2013,9,26
2013-09-27,1.7397168e-05,4.0,2013,9,27
2013-09-28,,0.0,2013,9,28
2013-09-29,,0.0,2013,9,29
2013-09-30,,0.0,2013,9,30
2013-10-01,,0.0,2013,10,1
2013-10-02,,0.0,2013,10,2
2013-10-03,8.999213e-05,6.0,2013,10,3
2013-10-04,5.6163262e-05,6.0,2013,10,4
2013-10-05,6.5062544e-05,5.0,2013,10,5
2013-10-06,2.565536e-05,5.0,2013,10,6
2013-10-07,,0.0,2013,10,7
2013-10-08,3.3210672e-05,6.0,2013,10,8
2013-10-09,,0.0,2013,10,9
2013-10-10,7.5571625e-05,6.0,2013,10,10
2013-10-11,3.5732253e-05,6.0,2013,10,11
2013-10-12,,0.0,2013,10,12
2013-10-13,8.369935e-05,4.0,2013,10,13
2013-10-14,6.347793e-05,6.0,2013,10,14
2013-10-15,0.000105167404,6.0,2013,10,15
2013-10-16,,0.0,2013,10,16
2013-10-17,1.5822561e-06,2.0,2013,10,17
2013-10-18,,0.0,2013,10,18
2013-10-19,4.754005e-05,6.0,2013,10,19
2013-10-20,8.9893474e-05,4.0,2013,10,20
2013-10-21,6.972173e-05,6.0,2013,10,21
2013-10-22,2.4590876e-05,5.0,2013,10,22
2013-10-23,,0.0,2013,10,23
2013-10-24,4.4308832e-05,6.0,2013,10,24
2013-10-25,,0.0,2013,10,25
2013-10-26,0.00010979374,6.0,2013,10,26
2013-10-27,4.9541464e-05,6.0,2013,10,27
2013-10-28,4.764619e-06,2.0,2013,10,28
2013-10-29,8.020747e-05,6.0,2013,10,29
2013-10-30,4.1166953e-05,3.0,2013,10,30
2013-10-31,,0.0,2013,10,31
2013-11-01,,0.0,2013,11,1
2013-11-02,,0.0,2013,11,2
2013-11-03,,0.0,2013,11,3
2013-11-04,7.049551e-05,6.0,2013,11,4
2013-11-05,4.0146595e-05,6.0,2013,11,5
2013-11-06,2.5412082e-05,5.0,2013,11,6
2013-11-07,,0.0,2013,11,7
2013-11-08,,0.0,2013,11,8
2013-11-09,7.377263e-05,4.0,2013,11,9
2013-11-10,,0.0,2013,11,10
2013-11-11,,0.0,2013,11,11
2013-11-12,4.4552085e-05,6.0,2013,11,12
2013-11-13,6.125563e-05,6.0,2013,11,13
2013-11-14,3.1207855e-05,5.0,2013,11,14
2013-11-15,5.1380037e-05,6.0,2013,11,15
2013-11-16,6.372106e-05,6.0,2013,11,16
2013-11-17,,0.0,2013,11,17
2013-11-18,3.0885487e-05,6.0,2013,11,18
2013-11-19,,0.0,2013,11,19
2013-11-20,,0.0,2013,11,20
2013-11-21,6.8785914e-05,6.0,2013,11,21
2013-11-22,5.4351378e-05,6.0,2013,11,22
2013-11-23,4.1894757e-05,6.0,2013,11,23
2013-11-24,,0.0,2013,11,24
2013-11-25,,0.0,2013,11,25
2013-11-26,,0.0,2013,11,26
2013-11-27,,0.0,2013,11,27
2013-11-28,8.197426e-05,6.0,2013,11,28
2013-11-29,7.817937e-05,6.0,2013,11,29
2013-11-30,3.2935957e-05,6.0,2013,11,30
2013-12-01,5.1480696e-05,6.0,2013,12,1
2013-12-02,4.674918e-05,6.0,2013,12,2
2013-12-03,,0.0,2013,12,3
2013-12-04,2.9990759e-05,6.0,2013,12,4
2013-12-05,,0.0,2013,12,5
2013-12-06,0.00012582855,6.0,2013,12,6
2013-12-07,2.651451e-05,6.0,2013,12,7
2013-12-08,6.728846e-05,5.0,2013,12,8
2013-12-09,3.7498023e-05,6.0,2013,12,9
2013-12-10,,0.0,2013,12,10
2013-12-11,4.2940443e-05,6.0,2013,12,11
2013-12-12,,0.0,2013,12,12
2013-12-13,5.6036555e-05,6.0,2013,12,13
2013-12-14,7.017059e-05,6.0,2013,12,14
2013-12-15,5.752144e-05,6.0,2013,12,15
2013-12-16,6.978465e-05,6.0,2013,12,16
2013-12-17,7.5901524e-05,6.0,2013,12,17
2013-12-18,6.7713463e-06,1.0,2013,12,18
2013-12-19,,0.0,2013,12,19
2013-12-20,4.3834883e-05,6.0,2013,12,20
2013-12-21,,0.0,2013,12,21
2013-12-22,5.8335703e-05,6.0,2013,12,22
2013-12-23,5.63074e-05,6.0,2013,12,23
2013-12-24,5.7448644e-05,6.0,2013,12,24
2013-12-25,5.0950137e-05,6.0,2013,12,25
2013-12-26,,0.0,2013,12,26
2013-12-27,,0.0,2013,12,27
2013-12-28,,0.0,2013,12,28
2013-12-29,6.131352e-05,6.0,2013,12,29
2013-12-30,5.6248045e-05,6.0,2013,12,30
2013-12-31,0.00012658781,3.0,2013,12,31
2014-01-01,3.5174795e-05,6.0,2014,1,1
2014-01-02,9.186856e-05,6.0,2014,1,2
2014-01-03,6.594198e-05,6.0,2014,1,3
2014-01-04,,0.0,2014,1,4
2014-01-05,4.5741854e-05,6.0,2014,1,5
2014-01-06,,0.0,2014,1,6
2014-01-07,,0.0,2014,1,7
2014-01-08,3.5837496e-05,6.0,2014,1,8
2014-01-09,,0.0,2014,1,9
2014-01-10,0.00011690602,6.0,2014,1,10
2014-01-11,,0.0,2014,1,11
2014-01-12,2.5321624e-05,6.0,2014,1,12
2014-01-13,,0.0,2014,1,13
2014-01-14,4.9437527e-05,6.0,2014,1,14
2014-01-15,6.4038584e-05,6.0,2014,1,15
2014-01-16,6.1800834e-05,6.0,2014,1,16
2014-01-17,5.006186e-05,6.0,2014,1,17
2014-01-18,4.8464088e-05,6.0,2014,1,18
2014-01-19,4.446836e-05,6.0,2014,1,19
2014-01-20,,0.0,2014,1,20
2014-01-21,5.046806e-05,5.0,2014,1,21
2014-01-22,,0.0,2014,1,22
2014-01-23,2.9488827e-05,6.0,2014,1,23
2014-01-24,,0.0,2014,1,24
2014-01-25,4.9336166e-05,5.0,2014,1,25
2014-01-26,2.5656764e-05,6.0,2014,1,26
2014-01-27,,0.0,2014,1,27
2014-01-28,,0.0,2014,1,28
2014-01-29,,0.0,2014,1,29
2014-01-30,5.7063146e-05,6.0,2014,1,30
2014-01-31,3.722265e-05,5.0,2014,1,31
2014-02-01,5.3056843e-05,1.0,2014,2,1
2014-02-02,,0.0,2014,2,2
2014-02-03,5.177236e-05,4.0,2014,2,3
2014-02-04,2.182537e-05,6.0,2014,2,4
2014-02-05,,0.0,2014,2,5
2014-02-06,,0.0,2014,2,6
2014-02-07,,0.0,2014,2,7
2014-02-08,6.0203342e-06,5.0,2014,2,8
2014-02-09,3.4412373e-05,2.0,2014,2,9
2014-02-10,,0.0,2014,2,10
2014-02-11,,0.0,2014,2,11
2014-02-12,,0.0,2014,2,12
2014-02-13,4.0501967e-05,6.0,2014,2,13
2014-02-14,,0.0,2014,2,14
2014-02-15,2.886326e-05,3.0,2014,2,15
2014-02-16,1.20545565e-05,4.0,2014,2,16
2014-02-17,1.7771123e-05,5.0,2014,2,17
2014-02-18,2.6285283e-05,6.0,2014,2,18
2014-02-19,,0.0,2014,2,19
2014-02-20,7.1063674e-05,6.0,2014,2,20
2014-02-21,,0.0,2014,2,21
2014-02-22,3.120823e-05,2.0,2014,2,22
2014-02-23,,0.0,2014,2,23
2014-02-24,5.4228545e-05,6.0,2014,2,24
2014-02-25,2.1533984e-05,6.0,2014,2,25
2014-02-26,,0.0,2014,2,26
2014-02-27,7.931301e-05,6.0,2014,2,27
2014-02-28,,0.0,2014,2,28
2014-03-01,3.1494314e-05,5.0,2014,3,1
2014-03-02,,0.0,2014,3,2
2014-03-03,3.144659e-05,3.0,2014,3,3
2014-03-04,3.7567057e-05,6.0,2014,3,4
2014-03-05,4.7742218e-05,6.0,2014,3,5
2014-03-06,4.8328282e-05,3.0,2014,3,6
2014-03-07,7.6413155e-05,6.0,2014,3,7
2014-03-08,3.20389e-05,6.0,2014,3,8
2014-03-09,,0.0,2014,3,9
2014-03-10,8.227571e-05,6.0,2014,3,10
2014-03-11,0.00014645874,1.0,2014,3,11
2014-03-12,4.1544878e-05,6.0,2014,3,12
2014-03-13,4.3658863e-05,5.0,2014,3,13
2014-03-14,,0.0,2014,3,14
2014-03-15,6.16233e-05,6.0,2014,3,15
2014-03-16,,0.0,2014,3,16
2014-03-17,3.414445e-05,6.0,2014,3,17
2014-03-18,,0.0,2014,3,18
2014-03-19,6.6342334e-05,5.0,2014,3,19
2014-03-20,2.6656908e-05,5.0,2014,3,20
2014-03-21,5.6069293e-05,6.0,2014,3,21
2014-03-22,6.593629e-05,6.0,2014,3,22
2014-03-23,3.0831325e-05,6.0,2014,3,23
2014-03-24,2.0963264e-05,6.0,2014,3,24
2014-03-25,,0.0,2014,3,25
2014-03-26,,0.0,2014,3,26
2014-03-27,,0.0,2014,3,27
2014-03-28,3.946383e-05,6.0,2014,3,28
2014-03-29,3.1164782e-05,6.0,2014,3,29
2014-03-30,,0.0,2014,3,30
2014-03-31,2.8725382e-05,6.0,2014,3,31
2014-04-01,,0.0,2014,4,1
2014-04-02,,0.0,2014,4,2
2014-04-03,,0.0,2014,4,3
2014-04-04,3.7533988e-05,6.0,2014,4,4
2014-04-05,,0.0,2014,4,5
2014-04-06,,0.0,2014,4,6
2014-04-07,,0.0,2014,4,7
2014-04-08,6.874835e-05,6.0,2014,4,8
2014-04-09,4.4910066e-05,6.0,2014,4,9
2014-04-10,,0.0,2014,4,10
2014-04-11,,0.0,2014,4,11
2014-04-12,,0.0,2014,4,12
2014-04-13,,0.0,2014,4,13
2014-04-14,8.6975706e-05,6.0,2014,4,14
2014-04-15,4.959553e-05,6.0,2014,4,15
2014-04-16,7.0434646e-05,6.0,2014,4,16
2014-04-17,,0.0,2014,4,17
2014-04-18,4.9512728e-05,6.0,2014,4,18
2014-04-19,,0.0,2014,4,19
2014-04-20,4.234656e-05,6.0,2014,4,20
2014-04-21,0.00024692583,6.0,2014,4,21
2014-04-22,0.00017641153,6.0,2014,4,22
2014-04-23,0.00016180881,6.0,2014,4,23
2014-04-24,0.00029185656,6.0,2014,4,24
2014-04-25,5.0375293e-05,6.0,2014,4,25
2014-04-26,,0.0,2014,4,26
2014-04-27,2.7856735e-05,6.0,2014,4,27
2014-04-28,,0.0,2014,4,28
2014-04-29,,0.0,2014,4,29
2014-04-30,0.00013336986,4.0,2014,4,30
2014-05-01,8.278224e-05,6.0,2014,5,1
2014-05-02,7.819898e-05,6.0,2014,5,2
2014-05-03,,0.0,2014,5,3
2014-05-04,2.5725842e-05,5.0,2014,5,4
2014-05-05,,0.0,2014,5,5
2014-05-06,0.00019275607,6.0,2014,5,6
2014-05-07,0.0003052377,6.0,2014,5,7
2014-05-08,,0.0,2014,5,8
2014-05-09,9.3980474e-05,5.0,2014,5,9
2014-05-10,8.067629e-05,6.0,2014,5,10
2014-05-11,,0.0,2014,5,11
2014-05-12,,0.0,2014,5,12
2014-05-13,8.638095e-05,6.0,2014,5,13
2014-05-14,,0.0,2014,5,14
2014-05-15,9.447975e-05,6.0,2014,5,15
2014-05-16,6.817854e-05,5.0,2014,5,16
2014-05-17,0.0001145918,6.0,2014,5,17
2014-05-18,0.00020681521,6.0,2014,5,18
2014-05-19,,0.0,2014,5,19
2014-05-20,,0.0,2014,5,20
2014-05-21,,0.0,2014,5,21
2014-05-22,,0.0,2014,5,22
2014-05-23,0.00014155064,6.0,2014,5,23
2014-05-24,0.00011148226,6.0,2014,5,24
2014-05-25,8.012205e-05,6.0,2014,5,25
2014-05-26,0.00019046359,6.0,2014,5,26
2014-05-27,0.00015849502,5.0,2014,5,27
2014-05-28,,0.0,2014,5,28
2014-05-29,2.6135369e-05,5.0,2014,5,29
2014-05-30,,0.0,2014,5,30
2014-05-31,0.00013741406,5.0,2014,5,31
2014-06-01,0.00010924787,6.0,2014,6,1
2014-06-02,0.00015199897,6.0,2014,6,2
2014-06-03,7.025415e-05,6.0,2014,6,3
2014-06-04,,0.0,2014,6,4
2014-06-05,7.191607e-05,6.0,2014,6,5
2014-06-06,,0.0,2014,6,6
2014-06-07,0.00014559182,6.0,2014,6,7
2014-06-08,9.514877e-05,6.0,2014,6,8
2014-06-09,7.281817e-05,6.0,2014,6,9
2014-06-10,5.9967977e-05,6.0,2014,6,10
2014-06-11,,0.0,2014,6,11
2014-06-12,,0.0,2014,6,12
2014-06-13,,0.0,2014,6,13
2014-06-14,7.911588e-05,6.0,2014,6,14
2014-06-15,,0.0,2014,6,15
2014-06-16,8.101382e-05,6.0,2014,6,16
2014-06-17,0.00018534779,3.0,2014,6,17
2014-06-18,0.00021572312,6.0,2014,6,18
2014-06-19,0.00012556615,6.0,2014,6,19
2014-06-20,,0.0,2014,6,20
2014-06-21,5.5591327e-06,3.0,2014,6,21
2014-06-22,,0.0,2014,6,22
2014-06-23,,0.0,2014,6,23
2014-06-24,0.00027367595,6.0,2014,6,24
2014-06-25,0.00015392598,6.0,2014,6,25
2014-06-26,0.0001178261,6.0,2014,6,26
2014-06-27,0.00030926501,6.0,2014,6,27
2014-06-28,0.00019673741,6.0,2014,6,28
2014-06-29,,0.0,2014,6,29
2014-06-30,0.00018507511,6.0,2014,6,30
2014-07-01,,0.0,2014,7,1
2014-07-02,6.0553986e-05,6.0,2014,7,2
2014-07-03,0.0001794336,6.0,2014,7,3
2014-07-04,,0.0,2014,7,4
2014-07-05,,0.0,2014,7,5
2014-07-06,,0.0,2014,7,6
2014-07-07,8.952912e-05,6.0,2014,7,7
2014-07-08,,0.0,2014,7,8
2014-07-09,0.00012539644,6.0,2014,7,9
2014-07-10,7.80353e-05,5.0,2014,7,10
2014-07-11,4.804288e-05,6.0,2014,7,11
2014-07-12,,0.0,2014,7,12
2014-07-13,6.412086e-05,6.0,2014,7,13
2014-07-14,3.63218e-05,4.0,2014,7,14
2014-07-15,,0.0,2014,7,15
2014-07-16,0.000120048695,6.0,2014,7,16
2014-07-17,,0.0,2014,7,17
2014-07-18,0.00015007124,6.0,2014,7,18
2014-07-19,0.00015024912,6.0,2014,7,19
2014-07-20,4.2633328e-05,6.0,2014,7,20
2014-07-21,6.2557854e-05,6.0,2014,7,21
2014-07-22,,0.0,2014,7,22
2014-07-23,3.7613416e-05,4.0,2014,7,23
2014-07-24,,0.0,2014,7,24
2014-07-25,9.11362e-05,6.0,2014,7,25
2014-07-26,0.00014532564,6.0,2014,7,26
2014-07-27,9.507623e-05,6.0,2014,7,27
2014-07-28,6.0119208e-05,6.0,2014,7,28
2014-07-29,,0.0,2014,7,29
2014-07-30,0.0001225457,6.0,2014,7,30
2014-07-31,,0.0,2014,7,31
2014-08-01,0.00013692361,6.0,2014,8,1
2014-08-02,,0.0,2014,8,2
2014-08-03,3.1217834e-05,1.0,2014,8,3
2014-08-04,0.00013416976,6.0,2014,8,4
2014-08-05,6.981994e-05,6.0,2014,8,5
2014-08-06,,0.0,2014,8,6
2014-08-07,,0.0,2014,8,7
2014-08-08,0.00017116145,6.0,2014,8,8
2014-08-09,,0.0,2014,8,9
2014-08-10,7.85256e-05,6.0,2014,8,10
2014-08-11,0.00013179505,4.0,2014,8,11
2014-08-12,6.0851482e-05,6.0,2014,8,12
2014-08-13,9.512631e-05,6.0,2014,8,13
2014-08-14,5.066052e-05,6.0,2014,8,14
2014-08-15,5.506512e-05,6.0,2014,8,15
2014-08-16,,0.0,2014,8,16
2014-08-17,6.954269e-05,6.0,2014,8,17
2014-08-18,,0.0,2014,8,18
2014-08-19,8.871691e-05,6.0,2014,8,19
2014-08-20,4.9869657e-05,6.0,2014,8,20
2014-08-21,6.540347e-05,6.0,2014,8,21
2014-08-22,6.4048094e-05,6.0,2014,8,22
2014-08-23,,0.0,2014,8,23
2014-08-24,3.695562e-05,1.0,2014,8,24
2014-08-25,,0.0,2014,8,25
2014-08-26,,0.0,2014,8,26
2014-08-27,0.00025124152,6.0,2014,8,27
2014-08-28,4.6387697e-05,6.0,2014,8,28
2014-08-29,7.729674e-05,6.0,2014,8,29
2014-08-30,5.198773e-06,2.0,2014,8,30
2014-08-31,9.4743e-05,6.0,2014,8,31
2014-09-01,,0.0,2014,9,1
2014-09-02,5.888933e-05,6.0,2014,9,2
2014-09-03,,0.0,2014,9,3
2014-09-04,,0.0,2014,9,4
2014-09-05,,0.0,2014,9,5
2014-09-06,5.464012e-05,6.0,2014,9,6
2014-09-07,3.8084087e-05,5.0,2014,9,7
2014-09-08,,0.0,2014,9,8
2014-09-09,,0.0,2014,9,9
2014-09-10,,0.0,2014,9,10
2014-09-11,0.00015777712,6.0,2014,9,11
2014-09-12,4.7468176e-05,6.0,2014,9,12
2014-09-13,,0.0,2014,9,13
2014-09-14,,0.0,2014,9,14
2014-09-15,8.305692e-05,6.0,2014,9,15
2014-09-16,7.297653e-05,6.0,2014,9,16
2014-09-17,,0.0,2014,9,17
2014-09-18,8.525103e-05,6.0,2014,9,18
2014-09-19,,0.0,2014,9,19
2014-09-20,5.8647776e-05,6.0,2014,9,20
2014-09-21,2.7301692e-05,6.0,2014,9,21
2014-09-22,9.335665e-05,6.0,2014,9,22
2014-09-23,,0.0,2014,9,23
2014-09-24,,0.0,2014,9,24
2014-09-25,,0.0,2014,9,25
2014-09-26,,0.0,2014,9,26
2014-09-27,5.6867113e-05,6.0,2014,9,27
2014-09-28,,0.0,2014,9,28
2014-09-29,0.00011999755,5.0,2014,9,29
2014-09-30,,0.0,2014,9,30
2014-10-01,6.614124e-05,5.0,2014,10,1
2014-10-02,,0.0,2014,10,2
2014-10-03,,0.0,2014,10,3
2014-10-04,,0.0,2014,10,4
2014-10-05,,0.0,2014,10,5
2014-10-06,1.50156775e-05,3.0,2014,10,6
2014-10-07,0.00014636661,6.0,2014,10,7
2014-10-08,,0.0,2014,10,8
2014-10-09,,0.0,2014,10,9
2014-10-10,,0.0,2014,10,10
2014-10-11,2.9891364e-05,6.0,2014,10,11
2014-10-12,,0.0,2014,10,12
2014-10-13,7.5799064e-05,6.0,2014,10,13
2014-10-14,0.00013572747,6.0,2014,10,14
2014-10-15,4.119647e-05,3.0,2014,10,15
2014-10-16,0.00013396936,6.0,2014,10,16
2014-10-17,,0.0,2014,10,17
2014-10-18,,0.0,2014,10,18
2014-10-19,,0.0,2014,10,19
2014-10-20,0.00011235752,6.0,2014,10,20
2014-10-21,,0.0,2014,10,21
2014-10-22,3.54087e-05,6.0,2014,10,22
2014-10-23,0.00012195611,5.0,2014,10,23
2014-10-24,5.2474352e-05,1.0,2014,10,24
2014-10-25,6.897961e-05,6.0,2014,10,25
2014-10-26,,0.0,2014,10,26
2014-10-27,5.393757e-05,6.0,2014,10,27
2014-10-28,,0.0,2014,10,28
2014-10-29,,0.0,2014,10,29
2014-10-30,0.00012891094,6.0,2014,10,30
2014-10-31,0.00010735814,6.0,2014,10,31
2014-11-01,,0.0,2014,11,1
2014-11-02,,0.0,2014,11,2
2014-11-03,,0.0,2014,11,3
2014-11-04,,0.0,2014,11,4
2014-11-05,3.5212597e-05,6.0,2014,11,5
2014-11-06,,0.0,2014,11,6
2014-11-07,6.963248e-05,6.0,2014,11,7
2014-11-08,5.9357015e-05,6.0,2014,11,8
2014-11-09,7.662223e-05,5.0,2014,11,9
2014-11-10,8.3964085e-05,3.0,2014,11,10
2014-11-11,,0.0,2014,11,11
2014-11-12,3.6874007e-05,6.0,2014,11,12
2014-11-13,,0.0,2014,11,13
2014-11-14,5.2334854e-05,6.0,2014,11,14
2014-11-15,5.4182758e-05,6.0,2014,11,15
2014-11-16,7.209572e-05,6.0,2014,11,16
2014-11-17,4.2009553e-05,6.0,2014,11,17
2014-11-18,5.8922593e-05,6.0,2014,11,18
2014-11-19,,0.0,2014,11,19
2014-11-20,,0.0,2014,11,20
2014-11-21,,0.0,2014,11,21
2014-11-22,,0.0,2014,11,22
2014-11-23,4.4777837e-05,6.0,2014,11,23
2014-11-24,,0.0,2014,11,24
2014-11-25,0.00011233092,6.0,2014,11,25
2014-11-26,0.00019024305,6.0,2014,11,26
2014-11-27,,0.0,2014,11,27
2014-11-28,4.0883064e-05,6.0,2014,11,28
2014-11-29,,0.0,2014,11,29
2014-11-30,,0.0,2014,11,30
2014-12-01,2.6152353e-05,2.0,2014,12,1
2014-12-02,,0.0,2014,12,2
2014-12-03,8.3738116e-05,6.0,2014,12,3
2014-12-04,6.151285e-05,6.0,2014,12,4
2014-12-05,3.713677e-05,6.0,2014,12,5
2014-12-06,,0.0,2014,12,6
2014-12-07,,0.0,2014,12,7
2014-12-08,,0.0,2014,12,8
2014-12-09,4.5780027e-05,6.0,2014,12,9
2014-12-10,5.7047935e-05,6.0,2014,12,10
2014-12-11,3.0450987e-05,4.0,2014,12,11
2014-12-12,0.00014056978,6.0,2014,12,12
2014-12-13,,0.0,2014,12,13
2014-12-14,2.6187694e-05,6.0,2014,12,14
2014-12-15,,0.0,2014,12,15
2014-12-16,,0.0,2014,12,16
2014-12-17,7.234214e-05,6.0,2014,12,17
2014-12-18,9.076477e-05,6.0,2014,12,18
2014-12-19,4.6198493e-05,4.0,2014,12,19
2014-12-20,4.5707726e-05,6.0,2014,12,20
2014-12-21,3.5569195e-05,6.0,2014,12,21
2014-12-22,,0.0,2014,12,22
2014-12-23,6.622092e-05,6.0,2014,12,23
2014-12-24,,0.0,2014,12,24
2014-12-25,3.845593e-05,6.0,2014,12,25
2014-12-26,,0.0,2014,12,26
2014-12-27,,0.0,2014,12,27
2014-12-28,2.5280839e-05,6.0,2014,12,28
2014-12-29,,0.0,2014,12,29
2014-12-30,4.7357305e-05,6.0,2014,12,30
2014-12-31,,0.0,2014,12,31
2015-01-01,7.4107185e-05,6.0,2015,1,1
2015-01-02,4.5284745e-05,6.0,2015,1,2
2015-01-03,4.1152507e-05,6.0,2015,1,3
2015-01-04,4.67076e-05,6.0,2015,1,4
2015-01-05,3.7938258e-05,5.0,2015,1,5
2015-01-06,,0.0,2015,1,6
2015-01-07,,0.0,2015,1,7
2015-01-08,3.939478e-05,6.0,2015,1,8
2015-01-09,,0.0,2015,1,9
2015-01-10,5.998245e-05,6.0,2015,1,10
2015-01-11,4.354176e-05,5.0,2015,1,11
2015-01-12,6.049668e-05,6.0,2015,1,12
2015-01-13,,0.0,2015,1,13
2015-01-14,,0.0,2015,1,14
2015-01-15,1.9791343e-05,6.0,2015,1,15
2015-01-16,,0.0,2015,1,16
2015-01-17,5.5411536e-05,6.0,2015,1,17
2015-01-18,,0.0,2015,1,18
2015-01-19,,0.0,2015,1,19
2015-01-20,1.372022e-05,5.0,2015,1,20
2015-01-21,5.662408e-05,6.0,2015,1,21
2015-01-22,4.4057448e-05,6.0,2015,1,22
2015-01-23,,0.0,2015,1,23
2015-01-24,4.2263586e-05,6.0,2015,1,24
2015-01-25,5.320294e-06,1.0,2015,1,25
2015-01-26,3.916909e-05,3.0,2015,1,26
2015-01-27,7.026597e-05,6.0,2015,1,27
2015-01-28,,0.0,2015,1,28
2015-01-29,5.192114e-05,6.0,2015,1,29
2015-01-30,,0.0,2015,1,30
2015-01-31,2.8571272e-05,6.0,2015,1,31
2015-02-01,,0.0,2015,2,1
2015-02-02,5.5508295e-05,6.0,2015,2,2
2015-02-03,7.0446455e-05,3.0,2015,2,3
2015-02-04,5.544967e-05,6.0,2015,2,4
2015-02-05,6.7554305e-05,6.0,2015,2,5
