Fecha_datetime,no2_mean,pix,Year,Month,Day
2013-06-17,9.136363e-05,7.0,2013,6,17
2013-06-18,9.6060176e-05,14.0,2013,6,18
2013-06-19,,0.0,2013,6,19
2013-06-20,,0.0,2013,6,20
2013-06-21,,0.0,2013,6,21
2013-06-22,5.076189e-05,14.0,2013,6,22
2013-06-23,,0.0,2013,6,23
2013-06-24,,0.0,2013,6,24
2013-06-25,,0.0,2013,6,25
2013-06-26,,0.0,2013,6,26
2013-06-27,,0.0,2013,6,27
2013-06-28,0.00011179613,13.0,2013,6,28
2013-06-29,,0.0,2013,6,29
2013-06-30,,0.0,2013,6,30
2013-07-01,,0.0,2013,7,1
2013-07-02,5.2768843e-05,3.0,2013,7,2
2013-07-03,0.00011361669,14.0,2013,7,3
2013-07-04,0.0001313232,15.0,2013,7,4
2013-07-05,0.000108664026,15.0,2013,7,5
2013-07-06,,0.0,2013,7,6
2013-07-07,3.3862376e-05,15.0,2013,7,7
2013-07-08,0.00017674305,2.0,2013,7,8
2013-07-09,6.746416e-05,1.0,2013,7,9
2013-07-10,0.00013660808,13.0,2013,7,10
2013-07-11,0.000111582776,15.0,2013,7,11
2013-07-12,0.00017449136,15.0,2013,7,12
2013-07-13,,0.0,2013,7,13
2013-07-14,5.8714948e-05,15.0,2013,7,14
2013-07-15,,0.0,2013,7,15
2013-07-16,0.00012587644,12.0,2013,7,16
2013-07-17,0.00015167645,15.0,2013,7,17
2013-07-18,6.0658345e-05,13.0,2013,7,18
2013-07-19,,0.0,2013,7,19
2013-07-20,7.711542e-05,13.0,2013,7,20
2013-07-21,,0.0,2013,7,21
2013-07-22,,0.0,2013,7,22
2013-07-23,,0.0,2013,7,23
2013-07-24,,0.0,2013,7,24
2013-07-25,,0.0,2013,7,25
2013-07-26,1.315602e-05,3.0,2013,7,26
2013-07-27,9.467704e-05,14.0,2013,7,27
2013-07-28,7.8524674e-05,15.0,2013,7,28
2013-07-29,,0.0,2013,7,29
2013-07-30,9.481864e-05,15.0,2013,7,30
2013-07-31,,0.0,2013,7,31
2013-08-01,0.000102526334,14.0,2013,8,1
2013-08-02,0.00012407263,15.0,2013,8,2
2013-08-03,6.840323e-05,14.0,2013,8,3
2013-08-04,6.756945e-05,14.0,2013,8,4
2013-08-05,0.00012299654,10.0,2013,8,5
2013-08-06,0.00015463062,9.0,2013,8,6
2013-08-07,,0.0,2013,8,7
2013-08-08,9.2092836e-05,15.0,2013,8,8
2013-08-09,0.000104594765,15.0,2013,8,9
2013-08-10,5.2516287e-05,13.0,2013,8,10
2013-08-11,3.0307148e-05,1.0,2013,8,11
2013-08-12,9.0888025e-05,14.0,2013,8,12
2013-08-13,0.0001558675,3.0,2013,8,13
2013-08-14,,0.0,2013,8,14
2013-08-15,,0.0,2013,8,15
2013-08-16,,0.0,2013,8,16
2013-08-17,5.81461e-05,1.0,2013,8,17
2013-08-18,4.3819542e-05,5.0,2013,8,18
2013-08-19,0.00018439988,7.0,2013,8,19
2013-08-20,0.00012926142,14.0,2013,8,20
2013-08-21,0.000118635144,14.0,2013,8,21
2013-08-22,,0.0,2013,8,22
2013-08-23,,0.0,2013,8,23
2013-08-24,6.936034e-05,12.0,2013,8,24
2013-08-25,5.6898793e-05,11.0,2013,8,25
2013-08-26,0.00021518675,13.0,2013,8,26
2013-08-27,4.14086e-05,4.0,2013,8,27
2013-08-28,9.965529e-05,11.0,2013,8,28
2013-08-29,0.00012486095,15.0,2013,8,29
2013-08-30,,0.0,2013,8,30
2013-08-31,0.00010158016,15.0,2013,8,31
2013-09-01,,0.0,2013,9,1
2013-09-02,7.762424e-05,15.0,2013,9,2
2013-09-03,,0.0,2013,9,3
2013-09-04,,0.0,2013,9,4
2013-09-05,6.377823e-05,5.0,2013,9,5
2013-09-06,0.00011151189,10.0,2013,9,6
2013-09-07,7.677644e-05,15.0,2013,9,7
2013-09-08,,0.0,2013,9,8
2013-09-09,8.27718e-05,15.0,2013,9,9
2013-09-10,0.00011359951,14.0,2013,9,10
2013-09-11,8.542339e-05,12.0,2013,9,11
2013-09-12,0.00013800953,13.0,2013,9,12
2013-09-13,0.0001284241,15.0,2013,9,13
2013-09-14,6.430007e-05,15.0,2013,9,14
2013-09-15,,0.0,2013,9,15
2013-09-16,,0.0,2013,9,16
2013-09-17,,0.0,2013,9,17
2013-09-18,,0.0,2013,9,18
2013-09-19,8.9122965e-05,6.0,2013,9,19
2013-09-20,9.7136886e-05,5.0,2013,9,20
2013-09-21,4.5085715e-05,14.0,2013,9,21
2013-09-22,,0.0,2013,9,22
2013-09-23,,0.0,2013,9,23
2013-09-24,,0.0,2013,9,24
2013-09-25,3.932466e-05,4.0,2013,9,25
2013-09-26,8.38408e-05,14.0,2013,9,26
2013-09-27,8.0940124e-05,12.0,2013,9,27
2013-09-28,7.6418764e-05,15.0,2013,9,28
2013-09-29,,0.0,2013,9,29
2013-09-30,,0.0,2013,9,30
2013-10-01,,0.0,2013,10,1
2013-10-02,,0.0,2013,10,2
2013-10-03,,0.0,2013,10,3
2013-10-04,,0.0,2013,10,4
2013-10-05,8.535634e-05,5.0,2013,10,5
2013-10-06,3.509885e-05,14.0,2013,10,6
2013-10-07,2.1795193e-05,2.0,2013,10,7
2013-10-08,5.4069078e-05,10.0,2013,10,8
2013-10-09,7.132059e-05,15.0,2013,10,9
2013-10-10,,0.0,2013,10,10
2013-10-11,4.4895784e-05,10.0,2013,10,11
2013-10-12,,0.0,2013,10,12
2013-10-13,,0.0,2013,10,13
2013-10-14,4.1008218e-05,8.0,2013,10,14
2013-10-15,0.00012379726,6.0,2013,10,15
2013-10-16,,0.0,2013,10,16
2013-10-17,,0.0,2013,10,17
2013-10-18,1.694909e-05,10.0,2013,10,18
2013-10-19,,0.0,2013,10,19
2013-10-20,3.058702e-05,15.0,2013,10,20
2013-10-21,7.514147e-05,15.0,2013,10,21
2013-10-22,5.7319383e-05,2.0,2013,10,22
2013-10-23,2.7609069e-05,7.0,2013,10,23
2013-10-24,4.419588e-05,8.0,2013,10,24
2013-10-25,,0.0,2013,10,25
2013-10-26,,0.0,2013,10,26
2013-10-27,,0.0,2013,10,27
2013-10-28,1.991882e-05,9.0,2013,10,28
2013-10-29,7.8548546e-05,5.0,2013,10,29
2013-10-30,9.717277e-05,12.0,2013,10,30
2013-10-31,2.1342023e-05,3.0,2013,10,31
2013-11-01,9.601896e-06,4.0,2013,11,1
2013-11-02,,0.0,2013,11,2
2013-11-03,4.3393804e-05,15.0,2013,11,3
2013-11-04,,0.0,2013,11,4
2013-11-05,,0.0,2013,11,5
2013-11-06,,0.0,2013,11,6
2013-11-07,,0.0,2013,11,7
2013-11-08,5.075869e-05,15.0,2013,11,8
2013-11-09,3.6487007e-05,15.0,2013,11,9
2013-11-10,3.8882295e-05,15.0,2013,11,10
2013-11-11,,0.0,2013,11,11
2013-11-12,2.7482647e-05,8.0,2013,11,12
2013-11-13,3.935437e-05,10.0,2013,11,13
2013-11-14,4.394232e-05,15.0,2013,11,14
2013-11-15,4.0580162e-05,15.0,2013,11,15
2013-11-16,4.996998e-05,6.0,2013,11,16
2013-11-17,,0.0,2013,11,17
2013-11-18,,0.0,2013,11,18
2013-11-19,4.0404047e-05,11.0,2013,11,19
2013-11-20,,0.0,2013,11,20
2013-11-21,5.093631e-05,5.0,2013,11,21
2013-11-22,,0.0,2013,11,22
2013-11-23,,0.0,2013,11,23
2013-11-24,,0.0,2013,11,24
2013-11-25,,0.0,2013,11,25
2013-11-26,,0.0,2013,11,26
2013-11-27,,0.0,2013,11,27
2013-11-28,4.1360992e-05,15.0,2013,11,28
2013-11-29,6.7651126e-05,15.0,2013,11,29
2013-11-30,0.00011988306,2.0,2013,11,30
2013-12-01,8.3885556e-05,2.0,2013,12,1
2013-12-02,5.132733e-05,5.0,2013,12,2
2013-12-03,2.3911492e-05,13.0,2013,12,3
2013-12-04,,0.0,2013,12,4
2013-12-05,2.403891e-05,5.0,2013,12,5
2013-12-06,,0.0,2013,12,6
2013-12-07,2.4611287e-05,5.0,2013,12,7
2013-12-08,4.5068235e-05,13.0,2013,12,8
2013-12-09,5.4987086e-05,13.0,2013,12,9
2013-12-10,,0.0,2013,12,10
2013-12-11,,0.0,2013,12,11
2013-12-12,1.1605148e-05,1.0,2013,12,12
2013-12-13,,0.0,2013,12,13
2013-12-14,6.9645364e-05,9.0,2013,12,14
2013-12-15,5.1373467e-05,15.0,2013,12,15
2013-12-16,4.2822252e-05,15.0,2013,12,16
2013-12-17,6.058793e-05,13.0,2013,12,17
2013-12-18,9.9783174e-05,12.0,2013,12,18
2013-12-19,3.5097746e-05,15.0,2013,12,19
2013-12-20,,0.0,2013,12,20
2013-12-21,3.20284e-05,12.0,2013,12,21
2013-12-22,,0.0,2013,12,22
2013-12-23,2.4232217e-05,1.0,2013,12,23
2013-12-24,3.0090807e-05,4.0,2013,12,24
2013-12-25,1.458974e-05,3.0,2013,12,25
2013-12-26,5.4640004e-05,15.0,2013,12,26
2013-12-27,6.0168015e-05,15.0,2013,12,27
2013-12-28,,0.0,2013,12,28
2013-12-29,,0.0,2013,12,29
2013-12-30,2.9057503e-05,12.0,2013,12,30
2013-12-31,4.9703576e-05,15.0,2013,12,31
2014-01-01,2.7961129e-05,3.0,2014,1,1
2014-01-02,2.5305151e-05,15.0,2014,1,2
2014-01-03,4.7959806e-05,14.0,2014,1,3
2014-01-04,1.813868e-05,3.0,2014,1,4
2014-01-05,,0.0,2014,1,5
2014-01-06,3.5531953e-05,13.0,2014,1,6
2014-01-07,,0.0,2014,1,7
2014-01-08,2.4080131e-05,15.0,2014,1,8
2014-01-09,4.5591318e-05,13.0,2014,1,9
2014-01-10,2.9608267e-05,9.0,2014,1,10
2014-01-11,6.3043815e-05,10.0,2014,1,11
2014-01-12,6.7420355e-05,13.0,2014,1,12
2014-01-13,4.379552e-05,1.0,2014,1,13
2014-01-14,,0.0,2014,1,14
2014-01-15,3.884897e-05,15.0,2014,1,15
2014-01-16,1.545472e-05,2.0,2014,1,16
2014-01-17,3.475221e-05,2.0,2014,1,17
2014-01-18,4.116083e-05,14.0,2014,1,18
2014-01-19,5.3568878e-05,13.0,2014,1,19
2014-01-20,6.0855797e-05,15.0,2014,1,20
2014-01-21,,0.0,2014,1,21
2014-01-22,4.027759e-05,15.0,2014,1,22
2014-01-23,,0.0,2014,1,23
2014-01-24,3.6227702e-05,12.0,2014,1,24
2014-01-25,3.9625807e-05,14.0,2014,1,25
2014-01-26,4.1417035e-05,13.0,2014,1,26
2014-01-27,6.893945e-05,15.0,2014,1,27
2014-01-28,6.875389e-05,15.0,2014,1,28
2014-01-29,,0.0,2014,1,29
2014-01-30,,0.0,2014,1,30
2014-01-31,4.113375e-05,15.0,2014,1,31
2014-02-01,5.755503e-05,15.0,2014,2,1
2014-02-02,3.3586428e-05,15.0,2014,2,2
2014-02-03,6.514519e-05,15.0,2014,2,3
2014-02-04,5.718718e-05,15.0,2014,2,4
2014-02-05,6.779371e-05,15.0,2014,2,5
2014-02-06,,0.0,2014,2,6
2014-02-07,4.870779e-05,15.0,2014,2,7
2014-02-08,,0.0,2014,2,8
2014-02-09,3.4020093e-05,14.0,2014,2,9
2014-02-10,5.908241e-05,14.0,2014,2,10
2014-02-11,3.425172e-05,9.0,2014,2,11
2014-02-12,5.5467106e-05,15.0,2014,2,12
2014-02-13,5.9835715e-05,13.0,2014,2,13
2014-02-14,4.698412e-05,10.0,2014,2,14
2014-02-15,,0.0,2014,2,15
2014-02-16,,0.0,2014,2,16
2014-02-17,3.696294e-05,14.0,2014,2,17
2014-02-18,2.611112e-05,9.0,2014,2,18
2014-02-19,5.4637458e-05,15.0,2014,2,19
2014-02-20,8.201805e-05,15.0,2014,2,20
2014-02-21,5.412332e-05,7.0,2014,2,21
2014-02-22,,0.0,2014,2,22
2014-02-23,6.440892e-05,4.0,2014,2,23
2014-02-24,,0.0,2014,2,24
2014-02-25,5.3190313e-05,4.0,2014,2,25
2014-02-26,6.900508e-05,15.0,2014,2,26
2014-02-27,6.9174435e-05,13.0,2014,2,27
2014-02-28,8.694094e-05,6.0,2014,2,28
2014-03-01,3.531407e-05,12.0,2014,3,1
2014-03-02,,0.0,2014,3,2
2014-03-03,,0.0,2014,3,3
2014-03-04,,0.0,2014,3,4
2014-03-05,,0.0,2014,3,5
2014-03-06,4.407023e-05,6.0,2014,3,6
2014-03-07,4.5516983e-05,11.0,2014,3,7
2014-03-08,5.000945e-05,12.0,2014,3,8
2014-03-09,2.9737055e-05,14.0,2014,3,9
2014-03-10,,0.0,2014,3,10
2014-03-11,2.9398347e-05,2.0,2014,3,11
2014-03-12,,0.0,2014,3,12
2014-03-13,2.5788055e-05,3.0,2014,3,13
2014-03-14,5.5656335e-05,12.0,2014,3,14
2014-03-15,6.291542e-05,14.0,2014,3,15
2014-03-16,4.5538305e-05,15.0,2014,3,16
2014-03-17,6.107435e-05,15.0,2014,3,17
2014-03-18,6.570922e-05,13.0,2014,3,18
2014-03-19,,0.0,2014,3,19
2014-03-20,3.5080837e-05,5.0,2014,3,20
2014-03-21,3.1114218e-05,6.0,2014,3,21
2014-03-22,7.413318e-05,6.0,2014,3,22
2014-03-23,,0.0,2014,3,23
2014-03-24,8.403552e-05,1.0,2014,3,24
2014-03-25,2.9253124e-05,5.0,2014,3,25
2014-03-26,,0.0,2014,3,26
2014-03-27,4.489906e-05,15.0,2014,3,27
2014-03-28,,0.0,2014,3,28
2014-03-29,1.4661926e-05,5.0,2014,3,29
2014-03-30,2.3285913e-05,7.0,2014,3,30
2014-03-31,3.333053e-05,4.0,2014,3,31
2014-04-01,4.393897e-05,11.0,2014,4,1
2014-04-02,0.00012720571,9.0,2014,4,2
2014-04-03,,0.0,2014,4,3
2014-04-04,,0.0,2014,4,4
2014-04-05,4.685507e-05,15.0,2014,4,5
2014-04-06,5.816759e-05,15.0,2014,4,6
2014-04-07,0.00010118241,13.0,2014,4,7
2014-04-08,0.000137268,15.0,2014,4,8
2014-04-09,7.87493e-05,14.0,2014,4,9
2014-04-10,7.6610525e-07,1.0,2014,4,10
2014-04-11,,0.0,2014,4,11
2014-04-12,3.4523215e-05,15.0,2014,4,12
2014-04-13,,0.0,2014,4,13
2014-04-14,,0.0,2014,4,14
2014-04-15,,0.0,2014,4,15
2014-04-16,6.0941533e-05,3.0,2014,4,16
2014-04-17,0.000117502655,15.0,2014,4,17
2014-04-18,7.273523e-05,15.0,2014,4,18
2014-04-19,9.258329e-05,15.0,2014,4,19
2014-04-20,,0.0,2014,4,20
2014-04-21,4.4988697e-05,12.0,2014,4,21
2014-04-22,,0.0,2014,4,22
2014-04-23,,0.0,2014,4,23
2014-04-24,1.4722822e-05,1.0,2014,4,24
2014-04-25,7.0428745e-05,14.0,2014,4,25
2014-04-26,7.642496e-05,9.0,2014,4,26
2014-04-27,,0.0,2014,4,27
2014-04-28,3.3635977e-05,12.0,2014,4,28
2014-04-29,,0.0,2014,4,29
2014-04-30,4.6548023e-05,13.0,2014,4,30
2014-05-01,4.4697026e-05,3.0,2014,5,1
2014-05-02,0.00010724094,10.0,2014,5,2
2014-05-03,0.000109838795,15.0,2014,5,3
2014-05-04,7.542005e-05,15.0,2014,5,4
2014-05-05,,0.0,2014,5,5
2014-05-06,,0.0,2014,5,6
2014-05-07,0.00012591344,15.0,2014,5,7
2014-05-08,0.00014613944,15.0,2014,5,8
2014-05-09,4.251566e-05,1.0,2014,5,9
2014-05-10,1.6421818e-05,8.0,2014,5,10
2014-05-11,6.354468e-05,9.0,2014,5,11
2014-05-12,0.000116279065,15.0,2014,5,12
2014-05-13,,0.0,2014,5,13
2014-05-14,0.000119883865,9.0,2014,5,14
2014-05-15,,0.0,2014,5,15
2014-05-16,4.604448e-05,7.0,2014,5,16
2014-05-17,7.913801e-05,12.0,2014,5,17
2014-05-18,5.3585023e-05,10.0,2014,5,18
2014-05-19,9.752755e-05,12.0,2014,5,19
2014-05-20,0.00019262558,14.0,2014,5,20
2014-05-21,0.00012682515,15.0,2014,5,21
2014-05-22,,0.0,2014,5,22
2014-05-23,,0.0,2014,5,23
2014-05-24,,0.0,2014,5,24
2014-05-25,,0.0,2014,5,25
2014-05-26,4.1129115e-05,5.0,2014,5,26
2014-05-27,,0.0,2014,5,27
2014-05-28,,0.0,2014,5,28
2014-05-29,,0.0,2014,5,29
2014-05-30,7.058639e-05,14.0,2014,5,30
2014-05-31,,0.0,2014,5,31
2014-06-01,,0.0,2014,6,1
2014-06-02,8.0603786e-05,8.0,2014,6,2
2014-06-03,0.00015184832,13.0,2014,6,3
2014-06-04,0.00016085926,15.0,2014,6,4
2014-06-05,6.512135e-05,13.0,2014,6,5
2014-06-06,,0.0,2014,6,6
2014-06-07,,0.0,2014,6,7
2014-06-08,1.8215742e-05,15.0,2014,6,8
2014-06-09,0.00023688209,8.0,2014,6,9
2014-06-10,,0.0,2014,6,10
2014-06-11,9.402361e-05,9.0,2014,6,11
2014-06-12,0.000109236054,15.0,2014,6,12
2014-06-13,0.0001555557,14.0,2014,6,13
2014-06-14,,0.0,2014,6,14
2014-06-15,3.4391298e-05,6.0,2014,6,15
2014-06-16,,0.0,2014,6,16
2014-06-17,0.00018378337,13.0,2014,6,17
2014-06-18,0.00021718998,8.0,2014,6,18
2014-06-19,9.928724e-05,2.0,2014,6,19
2014-06-20,3.2245673e-05,3.0,2014,6,20
2014-06-21,8.038921e-05,5.0,2014,6,21
2014-06-22,4.6674068e-05,14.0,2014,6,22
2014-06-23,,0.0,2014,6,23
2014-06-24,0.00010787745,15.0,2014,6,24
2014-06-25,0.00016512568,15.0,2014,6,25
2014-06-26,0.00010937254,15.0,2014,6,26
2014-06-27,0.0002262561,11.0,2014,6,27
2014-06-28,8.1250015e-05,13.0,2014,6,28
2014-06-29,,0.0,2014,6,29
2014-06-30,,0.0,2014,6,30
2014-07-01,0.000109357556,15.0,2014,7,1
2014-07-02,,0.0,2014,7,2
2014-07-03,0.00012352425,15.0,2014,7,3
2014-07-04,0.00020104951,15.0,2014,7,4
2014-07-05,8.62039e-05,13.0,2014,7,5
2014-07-06,7.614905e-05,15.0,2014,7,6
2014-07-07,,0.0,2014,7,7
2014-07-08,,0.0,2014,7,8
2014-07-09,,0.0,2014,7,9
2014-07-10,,0.0,2014,7,10
2014-07-11,4.488546e-05,5.0,2014,7,11
2014-07-12,6.186579e-05,11.0,2014,7,12
2014-07-13,7.0090515e-05,15.0,2014,7,13
2014-07-14,0.00011227927,15.0,2014,7,14
2014-07-15,0.00013153566,15.0,2014,7,15
2014-07-16,,0.0,2014,7,16
2014-07-17,9.0422465e-05,15.0,2014,7,17
2014-07-18,,0.0,2014,7,18
2014-07-19,7.774152e-05,15.0,2014,7,19
2014-07-20,7.641836e-05,15.0,2014,7,20
2014-07-21,0.00018058476,14.0,2014,7,21
2014-07-22,0.00014843846,15.0,2014,7,22
2014-07-23,0.00013544214,15.0,2014,7,23
2014-07-24,,0.0,2014,7,24
2014-07-25,,0.0,2014,7,25
2014-07-26,,0.0,2014,7,26
2014-07-27,,0.0,2014,7,27
2014-07-28,,0.0,2014,7,28
2014-07-29,4.681093e-05,10.0,2014,7,29
2014-07-30,0.00011251064,15.0,2014,7,30
2014-07-31,0.00017118549,15.0,2014,7,31
2014-08-01,,0.0,2014,8,1
2014-08-02,8.3930194e-05,15.0,2014,8,2
2014-08-03,,0.0,2014,8,3
2014-08-04,6.317193e-05,15.0,2014,8,4
2014-08-05,6.9288755e-05,15.0,2014,8,5
2014-08-06,0.0001101904,13.0,2014,8,6
2014-08-07,0.0001522031,15.0,2014,8,7
2014-08-08,0.0001119732,3.0,2014,8,8
2014-08-09,,0.0,2014,8,9
2014-08-10,,0.0,2014,8,10
2014-08-11,8.5458356e-05,15.0,2014,8,11
2014-08-12,0.0001201082,14.0,2014,8,12
2014-08-13,,0.0,2014,8,13
2014-08-14,,0.0,2014,8,14
2014-08-15,0.00016069831,6.0,2014,8,15
2014-08-16,,0.0,2014,8,16
2014-08-17,,0.0,2014,8,17
2014-08-18,0.00011183542,11.0,2014,8,18
2014-08-19,,0.0,2014,8,19
2014-08-20,7.642063e-05,15.0,2014,8,20
2014-08-21,0.00012981471,15.0,2014,8,21
2014-08-22,8.920418e-05,13.0,2014,8,22
2014-08-23,9.816113e-05,15.0,2014,8,23
2014-08-24,7.116966e-05,15.0,2014,8,24
2014-08-25,9.041027e-05,15.0,2014,8,25
2014-08-26,,0.0,2014,8,26
2014-08-27,9.3603754e-05,15.0,2014,8,27
2014-08-28,0.00013993368,9.0,2014,8,28
2014-08-29,0.000107202584,9.0,2014,8,29
2014-08-30,0.000100168014,15.0,2014,8,30
2014-08-31,4.6230376e-05,6.0,2014,8,31
2014-09-01,7.327912e-05,15.0,2014,9,1
2014-09-02,,0.0,2014,9,2
2014-09-03,4.2886288e-05,2.0,2014,9,3
2014-09-04,,0.0,2014,9,4
2014-09-05,6.9689435e-05,14.0,2014,9,5
2014-09-06,7.908625e-05,15.0,2014,9,6
2014-09-07,4.075712e-05,12.0,2014,9,7
2014-09-08,9.1235146e-05,15.0,2014,9,8
2014-09-09,8.449534e-05,15.0,2014,9,9
2014-09-10,,0.0,2014,9,10
2014-09-11,,0.0,2014,9,11
2014-09-12,7.241589e-05,13.0,2014,9,12
2014-09-13,7.859434e-05,15.0,2014,9,13
2014-09-14,6.897896e-05,15.0,2014,9,14
2014-09-15,0.00012726501,14.0,2014,9,15
2014-09-16,0.00016012337,9.0,2014,9,16
2014-09-17,7.1559865e-05,9.0,2014,9,17
2014-09-18,,0.0,2014,9,18
2014-09-19,,0.0,2014,9,19
2014-09-20,,0.0,2014,9,20
2014-09-21,8.626233e-06,4.0,2014,9,21
2014-09-22,6.504655e-05,15.0,2014,9,22
2014-09-23,0.00013380918,14.0,2014,9,23
2014-09-24,0.00013889934,9.0,2014,9,24
2014-09-25,0.00011243853,10.0,2014,9,25
2014-09-26,,0.0,2014,9,26
2014-09-27,,0.0,2014,9,27
2014-09-28,,0.0,2014,9,28
2014-09-29,2.227315e-05,2.0,2014,9,29
2014-09-30,4.6146557e-05,6.0,2014,9,30
2014-10-01,7.9707235e-05,13.0,2014,10,1
2014-10-02,1.2073694e-05,5.0,2014,10,2
2014-10-03,3.598448e-05,13.0,2014,10,3
2014-10-04,,0.0,2014,10,4
2014-10-05,3.860729e-05,15.0,2014,10,5
2014-10-06,,0.0,2014,10,6
2014-10-07,3.3961776e-05,3.0,2014,10,7
2014-10-08,0.00011889542,15.0,2014,10,8
2014-10-09,0.00014691541,13.0,2014,10,9
2014-10-10,0.00011776465,15.0,2014,10,10
2014-10-11,7.621017e-05,14.0,2014,10,11
2014-10-12,,0.0,2014,10,12
2014-10-13,,0.0,2014,10,13
2014-10-14,5.8152735e-05,15.0,2014,10,14
2014-10-15,4.981473e-05,9.0,2014,10,15
2014-10-16,6.868439e-05,12.0,2014,10,16
2014-10-17,0.00015524893,12.0,2014,10,17
2014-10-18,7.187421e-05,13.0,2014,10,18
2014-10-19,4.8012585e-05,15.0,2014,10,19
2014-10-20,,0.0,2014,10,20
2014-10-21,4.312706e-05,3.0,2014,10,21
2014-10-22,,0.0,2014,10,22
2014-10-23,5.7411202e-05,13.0,2014,10,23
2014-10-24,0.000100807054,13.0,2014,10,24
2014-10-25,,0.0,2014,10,25
2014-10-26,1.5757225e-05,3.0,2014,10,26
2014-10-27,5.4192755e-05,14.0,2014,10,27
2014-10-28,7.4741976e-05,15.0,2014,10,28
2014-10-29,,0.0,2014,10,29
2014-10-30,5.2464922e-05,12.0,2014,10,30
2014-10-31,8.819215e-05,15.0,2014,10,31
2014-11-01,9.958711e-06,1.0,2014,11,1
2014-11-02,4.084097e-05,14.0,2014,11,2
2014-11-03,3.3807e-05,3.0,2014,11,3
2014-11-04,,0.0,2014,11,4
2014-11-05,,0.0,2014,11,5
2014-11-06,3.1534084e-05,10.0,2014,11,6
2014-11-07,,0.0,2014,11,7
2014-11-08,,0.0,2014,11,8
2014-11-09,3.0070529e-05,12.0,2014,11,9
2014-11-10,6.872903e-05,13.0,2014,11,10
2014-11-11,8.192378e-05,14.0,2014,11,11
2014-11-12,,0.0,2014,11,12
2014-11-13,,0.0,2014,11,13
2014-11-14,,0.0,2014,11,14
2014-11-15,3.7792408e-05,6.0,2014,11,15
2014-11-16,2.913291e-05,14.0,2014,11,16
2014-11-17,6.355898e-05,14.0,2014,11,17
2014-11-18,9.43009e-05,15.0,2014,11,18
2014-11-19,8.293922e-05,12.0,2014,11,19
2014-11-20,1.2434765e-05,1.0,2014,11,20
2014-11-21,,0.0,2014,11,21
2014-11-22,,0.0,2014,11,22
2014-11-23,,0.0,2014,11,23
2014-11-24,2.2085149e-05,3.0,2014,11,24
2014-11-25,5.878938e-05,15.0,2014,11,25
2014-11-26,,0.0,2014,11,26
2014-11-27,6.3527186e-05,7.0,2014,11,27
2014-11-28,3.9883646e-05,11.0,2014,11,28
2014-11-29,,0.0,2014,11,29
2014-11-30,,0.0,2014,11,30
2014-12-01,2.9287865e-05,8.0,2014,12,1
2014-12-02,4.527913e-05,8.0,2014,12,2
2014-12-03,4.079986e-05,9.0,2014,12,3
2014-12-04,,0.0,2014,12,4
2014-12-05,5.0296454e-05,4.0,2014,12,5
2014-12-06,4.1207975e-05,15.0,2014,12,6
2014-12-07,,0.0,2014,12,7
2014-12-08,5.8545338e-05,12.0,2014,12,8
2014-12-09,,0.0,2014,12,9
2014-12-10,,0.0,2014,12,10
2014-12-11,6.189857e-05,14.0,2014,12,11
2014-12-12,2.6168998e-05,3.0,2014,12,12
2014-12-13,,0.0,2014,12,13
2014-12-14,3.2292824e-06,1.0,2014,12,14
2014-12-15,,0.0,2014,12,15
2014-12-16,,0.0,2014,12,16
2014-12-17,5.1143223e-05,15.0,2014,12,17
2014-12-18,8.156184e-05,15.0,2014,12,18
2014-12-19,2.3942994e-05,2.0,2014,12,19
2014-12-20,3.9535214e-05,14.0,2014,12,20
2014-12-21,3.331621e-05,10.0,2014,12,21
2014-12-22,,0.0,2014,12,22
2014-12-23,,0.0,2014,12,23
2014-12-24,,0.0,2014,12,24
2014-12-25,,0.0,2014,12,25
2014-12-26,3.9410425e-05,15.0,2014,12,26
2014-12-27,5.771896e-05,15.0,2014,12,27
2014-12-28,2.5811527e-05,13.0,2014,12,28
2014-12-29,4.4472214e-05,6.0,2014,12,29
2014-12-30,4.4528028e-05,14.0,2014,12,30
2014-12-31,4.4838776e-05,15.0,2014,12,31
2015-01-01,,0.0,2015,1,1
2015-01-02,3.3405922e-05,15.0,2015,1,2
2015-01-03,4.6487916e-05,5.0,2015,1,3
2015-01-04,,0.0,2015,1,4
2015-01-05,2.830582e-05,6.0,2015,1,5
2015-01-06,4.9365553e-05,6.0,2015,1,6
2015-01-07,4.8564452e-05,15.0,2015,1,7
2015-01-08,,0.0,2015,1,8
2015-01-09,4.372029e-05,15.0,2015,1,9
2015-01-10,,0.0,2015,1,10
2015-01-11,3.3990644e-05,13.0,2015,1,11
2015-01-12,3.6787525e-05,15.0,2015,1,12
2015-01-13,5.7152898e-05,14.0,2015,1,13
2015-01-14,6.1446066e-05,15.0,2015,1,14
2015-01-15,2.0130276e-05,15.0,2015,1,15
2015-01-16,,0.0,2015,1,16
2015-01-17,,0.0,2015,1,17
2015-01-18,3.5903915e-05,15.0,2015,1,18
2015-01-19,6.0376336e-05,15.0,2015,1,19
2015-01-20,4.0559484e-05,14.0,2015,1,20
2015-01-21,3.480539e-05,2.0,2015,1,21
2015-01-22,2.699116e-05,11.0,2015,1,22
2015-01-23,3.8069655e-05,9.0,2015,1,23
2015-01-24,,0.0,2015,1,24
2015-01-25,3.919759e-05,15.0,2015,1,25
2015-01-26,,0.0,2015,1,26
2015-01-27,2.3451237e-05,7.0,2015,1,27
