Fecha_datetime,no2_mean,pix,Year,Month,Day
2013-02-19,,0.0,2013,2,19
2013-02-20,1.5958047e-05,12.0,2013,2,20
2013-02-21,2.5946583e-05,22.0,2013,2,21
2013-02-22,1.5098086e-05,2.0,2013,2,22
2013-02-23,2.8911874e-05,19.0,2013,2,23
2013-02-24,2.8394372e-05,20.0,2013,2,24
2013-02-25,1.6537486e-05,13.0,2013,2,25
2013-02-26,,0.0,2013,2,26
2013-02-27,2.9696257e-06,3.0,2013,2,27
2013-02-28,1.906583e-05,16.0,2013,2,28
2013-03-01,1.4135648e-05,9.0,2013,3,1
2013-03-02,2.5614214e-05,21.0,2013,3,2
2013-03-03,2.5327192e-05,15.0,2013,3,3
2013-03-04,1.9592764e-05,16.0,2013,3,4
2013-03-05,,0.0,2013,3,5
2013-03-06,3.9027094e-05,16.0,2013,3,6
2013-03-07,,0.0,2013,3,7
2013-03-08,2.4575651e-05,15.0,2013,3,8
2013-03-09,2.7066033e-05,22.0,2013,3,9
2013-03-10,1.8593208e-05,2.0,2013,3,10
2013-03-11,7.665973e-06,6.0,2013,3,11
2013-03-12,2.5686415e-05,17.0,2013,3,12
2013-03-13,1.7304688e-05,12.0,2013,3,13
2013-03-14,,0.0,2013,3,14
2013-03-15,,0.0,2013,3,15
2013-03-16,1.03180955e-05,4.0,2013,3,16
2013-03-17,4.004115e-05,9.0,2013,3,17
2013-03-18,6.087061e-05,20.0,2013,3,18
2013-03-19,2.9788845e-05,15.0,2013,3,19
2013-03-20,1.6964834e-05,9.0,2013,3,20
2013-03-21,,0.0,2013,3,21
2013-03-22,,0.0,2013,3,22
2013-03-23,,0.0,2013,3,23
2013-03-24,2.8392455e-05,17.0,2013,3,24
2013-03-25,3.5592224e-05,23.0,2013,3,25
2013-03-26,3.540444e-05,9.0,2013,3,26
2013-03-27,4.257237e-06,3.0,2013,3,27
2013-03-28,3.9025897e-05,17.0,2013,3,28
2013-03-29,1.658638e-05,19.0,2013,3,29
2013-03-30,,0.0,2013,3,30
2013-03-31,1.9640349e-05,22.0,2013,3,31
2013-04-01,4.1818188e-05,22.0,2013,4,1
2013-04-02,2.7387345e-05,14.0,2013,4,2
2013-04-03,2.4061905e-05,18.0,2013,4,3
2013-04-04,2.5559619e-05,20.0,2013,4,4
2013-04-05,2.7344286e-05,20.0,2013,4,5
2013-04-06,,0.0,2013,4,6
2013-04-07,2.7576016e-05,20.0,2013,4,7
2013-04-08,,0.0,2013,4,8
2013-04-09,1.9682977e-05,20.0,2013,4,9
2013-04-10,3.6497557e-05,23.0,2013,4,10
2013-04-11,4.373726e-05,16.0,2013,4,11
2013-04-12,4.225989e-05,23.0,2013,4,12
2013-04-13,4.087456e-05,23.0,2013,4,13
2013-04-14,2.1204232e-05,21.0,2013,4,14
2013-04-15,,0.0,2013,4,15
2013-04-16,,0.0,2013,4,16
2013-04-17,5.0133163e-05,22.0,2013,4,17
2013-04-18,3.6331072e-05,22.0,2013,4,18
2013-04-19,3.722772e-05,22.0,2013,4,19
2013-04-20,4.071889e-05,20.0,2013,4,20
2013-04-21,1.879602e-05,24.0,2013,4,21
2013-04-22,,0.0,2013,4,22
2013-04-23,4.53837e-05,17.0,2013,4,23
2013-04-24,,0.0,2013,4,24
2013-04-25,2.098502e-05,24.0,2013,4,25
2013-04-26,4.333394e-05,24.0,2013,4,26
2013-04-27,6.840488e-05,6.0,2013,4,27
2013-04-28,2.820221e-05,21.0,2013,4,28
2013-04-29,4.5572244e-05,24.0,2013,4,29
2013-04-30,2.8018716e-05,24.0,2013,4,30
2013-05-01,,0.0,2013,5,1
2013-05-02,2.6483394e-05,24.0,2013,5,2
2013-05-03,4.9337035e-05,21.0,2013,5,3
2013-05-04,3.49241e-05,24.0,2013,5,4
2013-05-05,1.2368901e-05,11.0,2013,5,5
2013-05-06,1.4399507e-05,9.0,2013,5,6
2013-05-07,4.014523e-05,22.0,2013,5,7
2013-05-08,,0.0,2013,5,8
2013-05-09,3.340156e-05,24.0,2013,5,9
2013-05-10,,0.0,2013,5,10
2013-05-11,2.244517e-05,19.0,2013,5,11
2013-05-12,5.3630352e-05,18.0,2013,5,12
2013-05-13,4.95447e-05,17.0,2013,5,13
2013-05-14,5.5322085e-05,22.0,2013,5,14
2013-05-15,4.3953863e-05,22.0,2013,5,15
2013-05-16,2.3108933e-05,18.0,2013,5,16
2013-05-17,,0.0,2013,5,17
2013-05-18,,0.0,2013,5,18
2013-05-19,4.5594134e-05,21.0,2013,5,19
2013-05-20,,0.0,2013,5,20
2013-05-21,5.6556746e-05,12.0,2013,5,21
2013-05-22,6.811054e-05,9.0,2013,5,22
2013-05-23,1.8855473e-05,14.0,2013,5,23
2013-05-24,,0.0,2013,5,24
2013-05-25,4.9057635e-05,24.0,2013,5,25
2013-05-26,,0.0,2013,5,26
2013-05-27,2.0989944e-05,24.0,2013,5,27
2013-05-28,5.8559246e-05,22.0,2013,5,28
2013-05-29,4.635352e-05,15.0,2013,5,29
2013-05-30,3.558639e-05,24.0,2013,5,30
2013-05-31,7.602664e-05,20.0,2013,5,31
2013-06-01,3.448104e-05,24.0,2013,6,1
2013-06-02,,0.0,2013,6,2
2013-06-03,2.7055119e-05,24.0,2013,6,3
2013-06-04,5.0775972e-05,21.0,2013,6,4
2013-06-05,3.5971563e-05,21.0,2013,6,5
2013-06-06,5.248098e-05,23.0,2013,6,6
2013-06-07,7.403967e-05,8.0,2013,6,7
2013-06-08,4.1856758e-05,14.0,2013,6,8
2013-06-09,,0.0,2013,6,9
2013-06-10,,0.0,2013,6,10
2013-06-11,,0.0,2013,6,11
2013-06-12,2.8263408e-05,24.0,2013,6,12
2013-06-13,5.801729e-05,15.0,2013,6,13
2013-06-14,2.8169707e-05,16.0,2013,6,14
2013-06-15,2.0438249e-05,14.0,2013,6,15
2013-06-16,3.2767398e-06,2.0,2013,6,16
2013-06-17,1.98963e-05,18.0,2013,6,17
2013-06-18,,0.0,2013,6,18
2013-06-19,,0.0,2013,6,19
2013-06-20,4.9921135e-05,17.0,2013,6,20
2013-06-21,3.5791512e-05,8.0,2013,6,21
2013-06-22,5.9254286e-05,14.0,2013,6,22
2013-06-23,2.1757329e-05,16.0,2013,6,23
2013-06-24,4.4509474e-05,15.0,2013,6,24
2013-06-25,,0.0,2013,6,25
2013-06-26,6.660228e-06,4.0,2013,6,26
2013-06-27,,0.0,2013,6,27
2013-06-28,2.427e-05,7.0,2013,6,28
2013-06-29,5.252329e-05,9.0,2013,6,29
2013-06-30,1.9025749e-05,18.0,2013,6,30
2013-07-01,5.2617113e-05,23.0,2013,7,1
2013-07-02,3.8470374e-05,13.0,2013,7,2
2013-07-03,3.238006e-05,15.0,2013,7,3
2013-07-04,,0.0,2013,7,4
2013-07-05,3.762055e-05,16.0,2013,7,5
2013-07-06,8.3435196e-05,18.0,2013,7,6
2013-07-07,3.5167664e-05,14.0,2013,7,7
2013-07-08,6.152611e-05,14.0,2013,7,8
2013-07-09,3.8770682e-05,16.0,2013,7,9
2013-07-10,5.261942e-05,16.0,2013,7,10
2013-07-11,,0.0,2013,7,11
2013-07-12,2.2677132e-05,12.0,2013,7,12
2013-07-13,,0.0,2013,7,13
2013-07-14,2.1281749e-05,14.0,2013,7,14
2013-07-15,4.4597233e-05,10.0,2013,7,15
2013-07-16,3.49331e-05,14.0,2013,7,16
2013-07-17,4.1789775e-05,16.0,2013,7,17
2013-07-18,5.1672378e-05,17.0,2013,7,18
2013-07-19,2.0397762e-05,9.0,2013,7,19
2013-07-20,,0.0,2013,7,20
2013-07-21,,0.0,2013,7,21
2013-07-22,4.2165295e-05,11.0,2013,7,22
2013-07-23,7.0512006e-06,8.0,2013,7,23
2013-07-24,5.973245e-05,8.0,2013,7,24
2013-07-25,3.5452318e-05,12.0,2013,7,25
2013-07-26,2.5984527e-05,13.0,2013,7,26
2013-07-27,,0.0,2013,7,27
2013-07-28,2.1718084e-05,10.0,2013,7,28
2013-07-29,,0.0,2013,7,29
2013-07-30,1.3852898e-05,14.0,2013,7,30
2013-07-31,5.002199e-05,11.0,2013,7,31
2013-08-01,1.5612497e-05,12.0,2013,8,1
2013-08-02,2.3110555e-05,11.0,2013,8,2
2013-08-03,3.664221e-05,13.0,2013,8,3
2013-08-04,3.524109e-05,8.0,2013,8,4
2013-08-05,,0.0,2013,8,5
2013-08-06,2.771162e-05,24.0,2013,8,6
2013-08-07,6.0025897e-05,15.0,2013,8,7
2013-08-08,4.7289588e-05,14.0,2013,8,8
2013-08-09,7.84446e-05,12.0,2013,8,9
2013-08-10,5.1542364e-05,13.0,2013,8,10
2013-08-11,2.3146293e-05,14.0,2013,8,11
2013-08-12,,0.0,2013,8,12
2013-08-13,2.1578824e-05,13.0,2013,8,13
2013-08-14,,0.0,2013,8,14
2013-08-15,2.2862556e-05,11.0,2013,8,15
2013-08-16,4.027445e-05,12.0,2013,8,16
2013-08-17,2.5184092e-05,12.0,2013,8,17
2013-08-18,5.3171545e-05,19.0,2013,8,18
2013-08-19,5.8126745e-05,15.0,2013,8,19
2013-08-20,4.435737e-05,15.0,2013,8,20
2013-08-21,,0.0,2013,8,21
2013-08-22,,0.0,2013,8,22
2013-08-23,5.2680236e-05,18.0,2013,8,23
2013-08-24,3.055316e-05,15.0,2013,8,24
2013-08-25,3.81727e-05,18.0,2013,8,25
2013-08-26,4.8173246e-05,9.0,2013,8,26
2013-08-27,7.205517e-05,4.0,2013,8,27
2013-08-28,,0.0,2013,8,28
2013-08-29,4.496156e-05,16.0,2013,8,29
2013-08-30,,0.0,2013,8,30
2013-08-31,1.4272171e-05,14.0,2013,8,31
2013-09-01,1.7439983e-05,19.0,2013,9,1
2013-09-02,2.0355339e-05,15.0,2013,9,2
2013-09-03,2.8735414e-05,16.0,2013,9,3
2013-09-04,4.3545926e-05,23.0,2013,9,4
2013-09-05,3.090835e-05,11.0,2013,9,5
2013-09-06,,0.0,2013,9,6
2013-09-07,2.174972e-05,24.0,2013,9,7
2013-09-08,4.184547e-05,22.0,2013,9,8
2013-09-09,2.3314371e-05,18.0,2013,9,9
2013-09-10,3.925837e-05,18.0,2013,9,10
2013-09-11,2.4299854e-05,14.0,2013,9,11
2013-09-12,3.3815304e-05,17.0,2013,9,12
2013-09-13,,0.0,2013,9,13
2013-09-14,4.1506984e-05,24.0,2013,9,14
2013-09-15,,0.0,2013,9,15
2013-09-16,5.0330033e-05,4.0,2013,9,16
2013-09-17,4.417843e-05,16.0,2013,9,17
2013-09-18,2.1407383e-05,15.0,2013,9,18
2013-09-19,5.8943628e-05,4.0,2013,9,19
2013-09-20,4.5071585e-05,15.0,2013,9,20
2013-09-21,2.7889513e-05,15.0,2013,9,21
2013-09-22,,0.0,2013,9,22
2013-09-23,,0.0,2013,9,23
2013-09-24,2.8911294e-05,21.0,2013,9,24
2013-09-25,2.2561962e-05,20.0,2013,9,25
2013-09-26,4.2090884e-05,15.0,2013,9,26
2013-09-27,2.5929981e-05,9.0,2013,9,27
2013-09-28,3.3506105e-05,18.0,2013,9,28
2013-09-29,,0.0,2013,9,29
2013-09-30,,0.0,2013,9,30
2013-10-01,,0.0,2013,10,1
2013-10-02,2.1923195e-05,16.0,2013,10,2
2013-10-03,3.620664e-05,19.0,2013,10,3
2013-10-04,1.9284136e-05,14.0,2013,10,4
2013-10-05,3.9282924e-05,23.0,2013,10,5
2013-10-06,3.1327167e-05,23.0,2013,10,6
2013-10-07,2.1636173e-05,16.0,2013,10,7
2013-10-08,,0.0,2013,10,8
2013-10-09,7.81705e-06,12.0,2013,10,9
2013-10-10,3.5232897e-05,24.0,2013,10,10
2013-10-11,2.5924433e-05,24.0,2013,10,11
2013-10-12,5.0644387e-05,17.0,2013,10,12
2013-10-13,2.4447529e-05,21.0,2013,10,13
2013-10-14,1.4420086e-05,16.0,2013,10,14
2013-10-15,,0.0,2013,10,15
2013-10-16,1.8540122e-05,4.0,2013,10,16
2013-10-17,,0.0,2013,10,17
2013-10-18,7.1345403e-06,6.0,2013,10,18
2013-10-19,3.9538732e-05,16.0,2013,10,19
2013-10-20,1.3991084e-05,14.0,2013,10,20
2013-10-21,4.5662553e-05,19.0,2013,10,21
2013-10-22,2.1691181e-05,20.0,2013,10,22
2013-10-23,9.393836e-06,1.0,2013,10,23
2013-10-24,,0.0,2013,10,24
2013-10-25,,0.0,2013,10,25
2013-10-26,3.1528405e-05,17.0,2013,10,26
2013-10-27,7.468706e-06,2.0,2013,10,27
2013-10-28,3.541888e-05,16.0,2013,10,28
2013-10-29,3.228337e-05,14.0,2013,10,29
2013-10-30,3.451439e-05,10.0,2013,10,30
2013-10-31,,0.0,2013,10,31
2013-11-01,3.201662e-05,20.0,2013,11,1
2013-11-02,,0.0,2013,11,2
2013-11-03,1.5933922e-05,9.0,2013,11,3
2013-11-04,1.6683065e-05,10.0,2013,11,4
2013-11-05,3.0761134e-05,14.0,2013,11,5
2013-11-06,1.2696491e-05,11.0,2013,11,6
2013-11-07,2.3736577e-05,8.0,2013,11,7
2013-11-08,2.0980082e-05,10.0,2013,11,8
2013-11-09,,0.0,2013,11,9
2013-11-10,7.948539e-06,22.0,2013,11,10
2013-11-11,3.090339e-05,22.0,2013,11,11
2013-11-12,2.6345e-05,24.0,2013,11,12
2013-11-13,2.5131496e-05,10.0,2013,11,13
2013-11-14,4.0631563e-05,24.0,2013,11,14
2013-11-15,4.38764e-05,24.0,2013,11,15
2013-11-16,,0.0,2013,11,16
2013-11-17,,0.0,2013,11,17
2013-11-18,,0.0,2013,11,18
2013-11-19,1.1935158e-05,17.0,2013,11,19
2013-11-20,2.4210218e-05,18.0,2013,11,20
2013-11-21,,0.0,2013,11,21
2013-11-22,3.4635188e-05,21.0,2013,11,22
2013-11-23,4.0203893e-05,22.0,2013,11,23
2013-11-24,2.623093e-05,15.0,2013,11,24
2013-11-25,,0.0,2013,11,25
2013-11-26,,0.0,2013,11,26
2013-11-27,3.55884e-05,23.0,2013,11,27
2013-11-28,1.4170305e-05,14.0,2013,11,28
2013-11-29,2.7455999e-05,22.0,2013,11,29
2013-11-30,4.4629272e-05,17.0,2013,11,30
2013-12-01,,0.0,2013,12,1
2013-12-02,,0.0,2013,12,2
2013-12-03,,0.0,2013,12,3
2013-12-04,,0.0,2013,12,4
2013-12-05,1.4327997e-05,13.0,2013,12,5
2013-12-06,5.9063565e-05,12.0,2013,12,6
2013-12-07,4.3878686e-06,3.0,2013,12,7
2013-12-08,2.6560325e-05,21.0,2013,12,8
2013-12-09,3.089418e-05,17.0,2013,12,9
2013-12-10,1.7837332e-05,11.0,2013,12,10
2013-12-11,,0.0,2013,12,11
2013-12-12,3.5864386e-07,3.0,2013,12,12
2013-12-13,1.3483882e-05,9.0,2013,12,13
2013-12-14,2.7041497e-05,17.0,2013,12,14
2013-12-15,2.1915223e-05,23.0,2013,12,15
2013-12-16,1.9124473e-05,18.0,2013,12,16
2013-12-17,2.9571069e-05,21.0,2013,12,17
2013-12-18,,0.0,2013,12,18
2013-12-19,5.448094e-06,3.0,2013,12,19
2013-12-20,,0.0,2013,12,20
2013-12-21,8.889084e-06,12.0,2013,12,21
2013-12-22,2.0571266e-05,24.0,2013,12,22
2013-12-23,2.6312591e-05,11.0,2013,12,23
2013-12-24,,0.0,2013,12,24
2013-12-25,1.849908e-05,23.0,2013,12,25
2013-12-26,1.597178e-05,22.0,2013,12,26
2013-12-27,,0.0,2013,12,27
2013-12-28,,0.0,2013,12,28
2013-12-29,2.1523958e-05,21.0,2013,12,29
2013-12-30,4.043027e-05,21.0,2013,12,30
2013-12-31,2.3916627e-05,23.0,2013,12,31
2014-01-01,1.827148e-05,18.0,2014,1,1
2014-01-02,1.2148593e-05,18.0,2014,1,2
2014-01-03,,0.0,2014,1,3
2014-01-04,3.514572e-06,2.0,2014,1,4
2014-01-05,,0.0,2014,1,5
2014-01-06,1.4335121e-05,10.0,2014,1,6
2014-01-07,5.474815e-06,7.0,2014,1,7
2014-01-08,7.948853e-06,2.0,2014,1,8
2014-01-09,2.7196756e-05,11.0,2014,1,9
2014-01-10,1.4866336e-05,16.0,2014,1,10
2014-01-11,2.2485057e-05,12.0,2014,1,11
2014-01-12,,0.0,2014,1,12
2014-01-13,5.2531745e-06,5.0,2014,1,13
2014-01-14,2.490471e-05,15.0,2014,1,14
2014-01-15,1.27230305e-05,5.0,2014,1,15
2014-01-16,3.7859296e-05,16.0,2014,1,16
2014-01-17,2.7765609e-05,19.0,2014,1,17
2014-01-18,1.6221386e-05,6.0,2014,1,18
2014-01-19,,0.0,2014,1,19
2014-01-20,3.100544e-06,3.0,2014,1,20
2014-01-21,,0.0,2014,1,21
2014-01-22,2.0014624e-05,11.0,2014,1,22
2014-01-23,1.4076541e-05,14.0,2014,1,23
2014-01-24,2.1184342e-05,4.0,2014,1,24
2014-01-25,2.5110194e-05,21.0,2014,1,25
2014-01-26,2.1666945e-05,11.0,2014,1,26
2014-01-27,2.118304e-05,24.0,2014,1,27
2014-01-28,,0.0,2014,1,28
2014-01-29,,0.0,2014,1,29
2014-01-30,1.275909e-05,15.0,2014,1,30
2014-01-31,1.40187785e-05,13.0,2014,1,31
2014-02-01,2.1254078e-05,20.0,2014,2,1
2014-02-02,2.507231e-05,22.0,2014,2,2
2014-02-03,2.3588545e-05,22.0,2014,2,3
2014-02-04,,0.0,2014,2,4
2014-02-05,6.6504235e-06,4.0,2014,2,5
2014-02-06,,0.0,2014,2,6
2014-02-07,2.0936013e-05,16.0,2014,2,7
2014-02-08,2.5858e-05,21.0,2014,2,8
2014-02-09,2.8340424e-05,8.0,2014,2,9
2014-02-10,3.1262993e-05,20.0,2014,2,10
2014-02-11,4.6216504e-05,16.0,2014,2,11
2014-02-12,1.11395475e-05,14.0,2014,2,12
2014-02-13,,0.0,2014,2,13
2014-02-14,1.4499159e-05,15.0,2014,2,14
2014-02-15,2.8646493e-05,20.0,2014,2,15
2014-02-16,2.1947593e-05,15.0,2014,2,16
2014-02-17,2.70048e-05,19.0,2014,2,17
2014-02-18,2.8384158e-05,18.0,2014,2,18
2014-02-19,2.9381175e-05,19.0,2014,2,19
2014-02-20,,0.0,2014,2,20
2014-02-21,9.39843e-06,3.0,2014,2,21
2014-02-22,,0.0,2014,2,22
2014-02-23,1.7938506e-05,16.0,2014,2,23
2014-02-24,2.101981e-05,10.0,2014,2,24
2014-02-25,,0.0,2014,2,25
2014-02-26,3.17066e-05,16.0,2014,2,26
2014-02-27,1.4361653e-05,12.0,2014,2,27
2014-02-28,1.3364823e-05,11.0,2014,2,28
2014-03-01,,0.0,2014,3,1
2014-03-02,,0.0,2014,3,2
2014-03-03,2.0734695e-05,17.0,2014,3,3
2014-03-04,1.5406713e-05,9.0,2014,3,4
2014-03-05,4.2402116e-05,12.0,2014,3,5
2014-03-06,2.5093947e-05,12.0,2014,3,6
2014-03-07,6.3811014e-05,12.0,2014,3,7
2014-03-08,,0.0,2014,3,8
2014-03-09,3.7015843e-06,2.0,2014,3,9
2014-03-10,,0.0,2014,3,10
2014-03-11,2.1918751e-05,17.0,2014,3,11
2014-03-12,2.2879973e-05,10.0,2014,3,12
2014-03-13,1.8835059e-05,5.0,2014,3,13
2014-03-14,3.159075e-05,18.0,2014,3,14
2014-03-15,2.7143971e-05,18.0,2014,3,15
2014-03-16,2.9662502e-05,16.0,2014,3,16
2014-03-17,,0.0,2014,3,17
2014-03-18,1.2724702e-05,17.0,2014,3,18
2014-03-19,3.2034754e-05,21.0,2014,3,19
2014-03-20,4.2104562e-05,15.0,2014,3,20
2014-03-21,3.5578152e-05,24.0,2014,3,21
2014-03-22,5.931091e-05,21.0,2014,3,22
2014-03-23,1.40588545e-05,17.0,2014,3,23
2014-03-24,,0.0,2014,3,24
2014-03-25,9.935437e-06,4.0,2014,3,25
2014-03-26,,0.0,2014,3,26
2014-03-27,2.1544627e-05,15.0,2014,3,27
2014-03-28,3.8455695e-05,23.0,2014,3,28
2014-03-29,2.771986e-05,14.0,2014,3,29
2014-03-30,2.2367156e-05,16.0,2014,3,30
2014-03-31,2.3751387e-05,21.0,2014,3,31
2014-04-01,2.2259252e-05,12.0,2014,4,1
2014-04-02,,0.0,2014,4,2
2014-04-03,,0.0,2014,4,3
2014-04-04,4.135769e-05,14.0,2014,4,4
2014-04-05,2.245086e-05,14.0,2014,4,5
2014-04-06,3.8434242e-05,18.0,2014,4,6
2014-04-07,3.6735786e-05,19.0,2014,4,7
2014-04-08,5.237885e-05,20.0,2014,4,8
2014-04-09,,0.0,2014,4,9
2014-04-10,4.2762782e-05,24.0,2014,4,10
2014-04-11,,0.0,2014,4,11
2014-04-12,1.3332669e-05,8.0,2014,4,12
2014-04-13,3.293376e-05,22.0,2014,4,13
2014-04-14,2.3472248e-05,5.0,2014,4,14
2014-04-15,4.4669137e-05,21.0,2014,4,15
2014-04-16,3.9676263e-05,20.0,2014,4,16
2014-04-17,2.0482596e-05,17.0,2014,4,17
2014-04-18,,0.0,2014,4,18
2014-04-19,,0.0,2014,4,19
2014-04-20,4.1948744e-05,23.0,2014,4,20
2014-04-21,3.6640995e-05,23.0,2014,4,21
2014-04-22,6.126289e-05,22.0,2014,4,22
2014-04-23,4.5050376e-05,21.0,2014,4,23
2014-04-24,3.393258e-05,14.0,2014,4,24
2014-04-25,,0.0,2014,4,25
2014-04-26,1.33170515e-05,5.0,2014,4,26
2014-04-27,,0.0,2014,4,27
2014-04-28,2.1099679e-05,11.0,2014,4,28
2014-04-29,1.4615893e-05,2.0,2014,4,29
2014-04-30,4.1677198e-05,11.0,2014,4,30
2014-05-01,3.449236e-05,15.0,2014,5,1
2014-05-02,3.9166516e-05,20.0,2014,5,2
2014-05-03,2.2930375e-05,19.0,2014,5,3
2014-05-04,,0.0,2014,5,4
2014-05-05,,0.0,2014,5,5
2014-05-06,4.3378874e-05,11.0,2014,5,6
2014-05-07,,0.0,2014,5,7
2014-05-08,2.1790414e-05,7.0,2014,5,8
2014-05-09,6.0310424e-05,10.0,2014,5,9
2014-05-10,5.4782722e-05,11.0,2014,5,10
2014-05-11,,0.0,2014,5,11
2014-05-12,3.2584452e-05,23.0,2014,5,12
2014-05-13,,0.0,2014,5,13
2014-05-14,3.024633e-05,8.0,2014,5,14
2014-05-15,2.4739571e-05,15.0,2014,5,15
2014-05-16,4.124928e-05,13.0,2014,5,16
2014-05-17,3.9276478e-05,13.0,2014,5,17
2014-05-18,3.208796e-05,24.0,2014,5,18
2014-05-19,4.4004824e-05,16.0,2014,5,19
2014-05-20,,0.0,2014,5,20
2014-05-21,,0.0,2014,5,21
2014-05-22,2.5111041e-05,10.0,2014,5,22
2014-05-23,2.6811136e-05,22.0,2014,5,23
2014-05-24,5.6495628e-05,12.0,2014,5,24
2014-05-25,3.4457098e-05,14.0,2014,5,25
2014-05-26,4.0151375e-05,17.0,2014,5,26
2014-05-27,,0.0,2014,5,27
2014-05-28,5.8967936e-07,1.0,2014,5,28
2014-05-29,,0.0,2014,5,29
2014-05-30,2.2319016e-05,8.0,2014,5,30
2014-05-31,4.2175e-05,24.0,2014,5,31
2014-06-01,1.8505343e-05,18.0,2014,6,1
2014-06-02,2.2478938e-05,15.0,2014,6,2
2014-06-03,4.8555146e-05,11.0,2014,6,3
2014-06-04,5.168097e-05,13.0,2014,6,4
2014-06-05,,0.0,2014,6,5
2014-06-06,,0.0,2014,6,6
2014-06-07,2.6229272e-05,11.0,2014,6,7
2014-06-08,1.8488824e-06,4.0,2014,6,8
2014-06-09,4.851138e-05,19.0,2014,6,9
2014-06-10,4.1419866e-05,10.0,2014,6,10
2014-06-11,3.242758e-05,13.0,2014,6,11
2014-06-12,,0.0,2014,6,12
2014-06-13,,0.0,2014,6,13
2014-06-14,,0.0,2014,6,14
2014-06-15,1.4272732e-05,15.0,2014,6,15
2014-06-16,4.1481908e-05,12.0,2014,6,16
2014-06-17,4.247555e-05,10.0,2014,6,17
2014-06-18,7.319954e-05,17.0,2014,6,18
2014-06-19,5.984412e-05,8.0,2014,6,19
2014-06-20,4.417975e-05,14.0,2014,6,20
2014-06-21,,0.0,2014,6,21
2014-06-22,2.3262803e-05,24.0,2014,6,22
2014-06-23,4.34044e-05,23.0,2014,6,23
2014-06-24,2.9390649e-05,22.0,2014,6,24
2014-06-25,8.655732e-06,11.0,2014,6,25
2014-06-26,7.1006274e-05,21.0,2014,6,26
2014-06-27,3.2529373e-05,16.0,2014,6,27
2014-06-28,,0.0,2014,6,28
2014-06-29,,0.0,2014,6,29
2014-06-30,,0.0,2014,6,30
2014-07-01,3.9319333e-05,11.0,2014,7,1
2014-07-02,3.9737217e-05,11.0,2014,7,2
2014-07-03,1.1242778e-05,5.0,2014,7,3
2014-07-04,2.5999494e-05,11.0,2014,7,4
2014-07-05,2.190817e-05,17.0,2014,7,5
2014-07-06,2.4833233e-05,14.0,2014,7,6
2014-07-07,,0.0,2014,7,7
2014-07-08,,0.0,2014,7,8
2014-07-09,4.3192118e-05,9.0,2014,7,9
2014-07-10,1.1885627e-06,4.0,2014,7,10
2014-07-11,4.3491073e-05,15.0,2014,7,11
2014-07-12,4.407189e-05,14.0,2014,7,12
2014-07-13,2.6086906e-05,16.0,2014,7,13
2014-07-14,,0.0,2014,7,14
2014-07-15,1.6756392e-05,2.0,2014,7,15
2014-07-16,,0.0,2014,7,16
2014-07-17,3.4492492e-05,6.0,2014,7,17
2014-07-18,3.6267924e-05,19.0,2014,7,18
2014-07-19,3.810415e-05,14.0,2014,7,19
2014-07-20,4.9193073e-05,16.0,2014,7,20
2014-07-21,5.9053975e-05,14.0,2014,7,21
2014-07-22,3.3414766e-05,14.0,2014,7,22
2014-07-23,,0.0,2014,7,23
2014-07-24,6.434513e-05,18.0,2014,7,24
2014-07-25,3.6379945e-05,12.0,2014,7,25
2014-07-26,3.361578e-05,15.0,2014,7,26
2014-07-27,4.4648692e-05,14.0,2014,7,27
2014-07-28,2.6021413e-05,11.0,2014,7,28
2014-07-29,3.152487e-05,13.0,2014,7,29
2014-07-30,,0.0,2014,7,30
2014-07-31,3.220371e-05,4.0,2014,7,31
2014-08-01,,0.0,2014,8,1
2014-08-02,2.100523e-05,15.0,2014,8,2
2014-08-03,5.2087435e-05,14.0,2014,8,3
2014-08-04,3.416945e-05,12.0,2014,8,4
2014-08-05,6.592347e-05,18.0,2014,8,5
2014-08-06,5.7908484e-05,12.0,2014,8,6
2014-08-07,2.6480715e-05,13.0,2014,8,7
2014-08-08,,0.0,2014,8,8
2014-08-09,,0.0,2014,8,9
2014-08-10,3.038153e-05,14.0,2014,8,10
2014-08-11,3.611841e-05,14.0,2014,8,11
2014-08-12,4.6670346e-05,14.0,2014,8,12
2014-08-13,5.2237374e-05,13.0,2014,8,13
2014-08-14,4.8370443e-05,16.0,2014,8,14
2014-08-15,,0.0,2014,8,15
2014-08-16,4.803465e-05,15.0,2014,8,16
2014-08-17,,0.0,2014,8,17
2014-08-18,1.7431366e-05,15.0,2014,8,18
2014-08-19,4.8110727e-05,11.0,2014,8,19
2014-08-20,4.85202e-05,12.0,2014,8,20
2014-08-21,2.9406609e-05,11.0,2014,8,21
2014-08-22,5.119276e-05,17.0,2014,8,22
2014-08-23,3.7047215e-05,14.0,2014,8,23
2014-08-24,,0.0,2014,8,24
2014-08-25,2.851902e-05,24.0,2014,8,25
2014-08-26,6.2171435e-05,16.0,2014,8,26
2014-08-27,,0.0,2014,8,27
2014-08-28,4.730322e-05,20.0,2014,8,28
2014-08-29,4.774364e-05,19.0,2014,8,29
2014-08-30,2.9437497e-05,14.0,2014,8,30
2014-08-31,,0.0,2014,8,31
2014-09-01,1.5338068e-05,6.0,2014,9,1
2014-09-02,,0.0,2014,9,2
2014-09-03,1.9889836e-05,23.0,2014,9,3
2014-09-04,3.1964075e-05,14.0,2014,9,4
